CODIGO,,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
11-01-0376-46,,11-017,RETALHULEU,RETALHULEU,COLEGIO TECNOLÓGICO JAN KOMENSKY,5TA CALLE 6-80 ZONA 1,32159539,MIGUEL ANGEL ARMAS ROCHA,AXEL OTONIEL XICARÁ CONTRERAS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,RETALHULEU
11-01-0383-46,,11-017,RETALHULEU,RETALHULEU,"COLEGIO MIXTO ""LUIS FERNANDO ESQUIVEL SANCHEZ""",4A. AVENIDA 3-03 ZONA 1,42172532,MIGUEL ANGEL ARMAS ROCHA,PATRICIA ELIZABETH DE LEÓN SAMAYOA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,RETALHULEU
11-01-0384-46,,11-017,RETALHULEU,RETALHULEU,"COLEGIO MIXTO ""LUIS FERNANDO ESQUIVEL SANCHEZ""",4A. AVENIDA 3-03 ZONA 1,42172532,MIGUEL ANGEL ARMAS ROCHA,PATRICIA ELIZABETH DE LEÓN SAMAYOA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,RETALHULEU
11-01-0387-46,,11-017,RETALHULEU,RETALHULEU,"COLEGIO PRIVADO MIXTO ""CABALLO BLANCO""",CENTRO URBANO PARCELAMIENTO CABALLO BLANCO,41333379,MIGUEL ANGEL ARMAS ROCHA,HÉCTOR JULIÁN RODAS MAZARIEGOS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,RETALHULEU
11-01-0388-46,,11-017,RETALHULEU,RETALHULEU,"COLEGIO PRIVADO MIXTO ""CABALLO BLANCO""",CENTRO URBANO PARCELAMIENTO CABALLO BLANCO,41333379,MIGUEL ANGEL ARMAS ROCHA,HÉCTOR JULIÁN RODAS MAZARIEGOS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,RETALHULEU
11-01-0389-46,,11-004,RETALHULEU,RETALHULEU,"COLEGIO MIXTO ""LA PAZ""",1A. AVENIDA 2-17 ZONA 1,53137309,MIGUEL ANGEL ARMAS ROCHA,EMILY KARINA PAZ INTERIANO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),RETALHULEU
11-01-0393-46,,11-004,RETALHULEU,RETALHULEU,COLEGIO PARTICULAR MIXTO PAULO COELHO,5A. AVENIDA 7-55 ZONA 1,77283648,MIGUEL ANGEL ARMAS ROCHA,WERNER MISAEL TIPAZ FLORES,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),RETALHULEU
11-01-0397-46,,11-017,RETALHULEU,RETALHULEU,CENTRO EDUCATIVO NUEVA CANDELARIA,ALDEA NUEVA CANDELARIA,58073087,MIGUEL ANGEL ARMAS ROCHA,OSVALDO ZACARÍAS ICHEL,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,RETALHULEU
11-01-0400-46,,11-017,RETALHULEU,RETALHULEU,COLEGIO MIXTO TECNOLÓGICO SAN AGUSTÍN,"1A. CALLE 4-05 ZONA 4, CALZADA NAVIDAD",77713125,MIGUEL ANGEL ARMAS ROCHA,GLENDY SORAYDA MORENO POP,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),RETALHULEU
11-01-0402-46,,11-014,RETALHULEU,RETALHULEU,INSTITUTO NACIONAL DE EDUCACIÓN DIVERSIFICADA,"BARRIO MONTERREY, ZONA 4",40754551,JULIO CÉSAR HERRERA ROLDÁN,MARVIN LEONEL ALONZO SÁNCHEZ,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),RETALHULEU
11-01-0404-46,,11-017,RETALHULEU,RETALHULEU,"COLEGIO PRIVADO URBANO MIXTO ""BILINGUE PARAÍSO""",3A. AVENIDA 7-69 ZONA 2,77718861,MIGUEL ANGEL ARMAS ROCHA,JORGE ROBERTO ARREAGA PAZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,RETALHULEU
11-01-0409-46,,11-017,RETALHULEU,RETALHULEU,COLEGIO CRISTIANO BELÉN,ALDEA LA GUITARRA,50172946,MIGUEL ANGEL ARMAS ROCHA,KEILY DALILA LÓPEZ SIGÜENZA,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,RETALHULEU
11-01-0413-46,,11-017,RETALHULEU,RETALHULEU,COLEGIO EXPERIMENTAL DISTRITO DE ALTO RENDIMIENTO DAR LA TRINIDAD,"0 CALLE ZONA 4, CANTÓN OCOSITO",54147820,MIGUEL ANGEL ARMAS ROCHA,CLARA ANNABELLA OLIVEROS CORADO,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),RETALHULEU
11-01-0418-46,,11-017,RETALHULEU,RETALHULEU,INSTITUTO TECNOLÓGICO DE EDUCACIÓN BILINGUE INTERCULTURAL,"LOTIFICACIÓN EL BOSQUE, ZONA 6",58385426,MIGUEL ANGEL ARMAS ROCHA,IRMA YOLANDA SÁNCHEZ SÚM DE MULUL,DIVERSIFICADO,MUNICIPAL,URBANA,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),RETALHULEU
11-01-0419-46,,11-004,RETALHULEU,RETALHULEU,COLEGIO TECNOLÓGICO BLAISE PASCAL,2A. CALLE 5-80 ZONA 1,42966666,MIGUEL ANGEL ARMAS ROCHA,YENIFFER ANALY MAKEPEACE RUÍZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),RETALHULEU
11-01-0420-46,,11-017,RETALHULEU,RETALHULEU,COLEGIO TECNOLÓGICO BLAISE PASCAL,2A. CALLE 5-80 ZONA 1,42966666,MIGUEL ANGEL ARMAS ROCHA,YENIFFER ANALY MAKEPEACE RUÍZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,RETALHULEU
11-01-0422-46,,11-004,RETALHULEU,RETALHULEU,COLEGIO SMART KIDS GARDEN,10 AVENIDA 5-88 ZONA 4 BARRIO MONTERREY,77253238,MIGUEL ANGEL ARMAS ROCHA,GRISELDA ALEJANDRA OSORIO GÓMEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),RETALHULEU
11-01-0425-46,,11-017,RETALHULEU,RETALHULEU,"COLEGIO PRIVADO MIXTO DE EDUCACIÓN MEDIA ""PROF. JULIO CÉSAR ACOSTA BARRASCOUT""",7A. AVENIDA 8-96 ZONA 1,50238057,MIGUEL ANGEL ARMAS ROCHA,CLAUDIA LORENA GARCIA IXCHOP,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),RETALHULEU
11-01-0435-46,,11-004,RETALHULEU,RETALHULEU,INSTITUTO DE COMPUTACIÓN INFORMÁTICA,"RUTA 6W 10A. AVE. 0-50 ZONA 4, RESIDENCIALES ANA LUCIA",77716271,MIGUEL ANGEL ARMAS ROCHA,IRMA VIOLETA CALDERÓN VILLATORO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),RETALHULEU
11-01-0436-46,,11-017,RETALHULEU,RETALHULEU,COLEGIO CRISTIANO MIXTO BLESSING,"9AV. 7-30 ZONA 4, CANTON PERU",55114823,MIGUEL ANGEL ARMAS ROCHA,OSCAR DANIEL SIGUENZA MORALES,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),RETALHULEU
11-01-0437-46,,11-014,RETALHULEU,RETALHULEU,INSTITUTO NACIONAL MIXTO NOCTURNO DE EDUCACIÓN MEDIA,3A. AVENIDA 6-49 ZONA 4,30517668,JULIO CÉSAR HERRERA ROLDÁN,JUAN DE DIOS RODAS HERNÁNDEZ,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),RETALHULEU
11-01-0441-46,,11-004,RETALHULEU,RETALHULEU,COLEGIO CRISTIANO BELÉN,CENTRO URBANO ALDEA LA GUITARRA,55152872,MIGUEL ANGEL ARMAS ROCHA,KEILY DALILA LÓPEZ SIGUENZA DE HERRERA,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),RETALHULEU
11-01-0445-46,,11-004,RETALHULEU,RETALHULEU,COLEGIO CRISTIANO VERBO,5TA. CALLE 5-05 ZONA 6,41039475,MIGUEL ANGEL ARMAS ROCHA,MIGUEL ANGEL CORDERO MONZÓN,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),RETALHULEU
11-01-0446-46,,11-019,RETALHULEU,RETALHULEU,PROGRAMA NACIONAL DE EDUCACION ALTERNATIVA -PRONEA-,4A. CALLE 6-10 ZONA 6,56980135,LISBETH SURAMA LOPEZ CALVILLO,LISBETH SURAMA LÓPEZ CALVILLO,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,DOBLE,A DISTANCIA,RETALHULEU
11-01-0447-46,,11-019,RETALHULEU,RETALHULEU,MODALIDADES FLEXIBLES,4TA. CALLE 6-10 ZONA 6,56231580,LISBETH SURAMA LOPEZ CALVILLO,PEDRO LEONARDO REYNA MOLLER,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,A DISTANCIA,RETALHULEU
11-01-0452-46,,11-017,RETALHULEU,RETALHULEU,COLEGIO MIXTO MARIO MONTEFORTE TOLEDO,4TA. CALLE 2-12 ZONA 2 LOTIFICACION EL PRADO,77713190,MIGUEL ANGEL ARMAS ROCHA,GLENDA JEANETTE CHÁVEZ GÓMEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,RETALHULEU
11-01-0453-46,,11-017,RETALHULEU,RETALHULEU,COLEGIO MIXTO MARIO MONTEFORTE TOLEDO,4TA. CALLE 2-12 ZONA 2 LOTIFICACION EL PRADO,77713190,MIGUEL ANGEL ARMAS ROCHA,GLENDA JEANETTE CHÁVEZ GÓMEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,RETALHULEU
11-01-0457-46,,11-017,RETALHULEU,RETALHULEU,CENTRO EDUCATIVO NAPOLEÓN VILLATORO,14 AVENIDA 5-15 ZONA 4 BARRIO MONTERREY,55743752,MIGUEL ANGEL ARMAS ROCHA,ELÍSET HAYDEÉ VILLATORO DARDÓN,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,FIN DE SEMANA,RETALHULEU
11-01-0458-46,,11-004,RETALHULEU,RETALHULEU,COLEGIO TECNOLÓGICO JAN KOMENSKY,5TA CALLE 6-80 ZONA 1,32159539,MIGUEL ANGEL ARMAS ROCHA,AXEL OTONIEL XICARÁ CONTRERAS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),RETALHULEU
11-01-0460-46,,11-004,RETALHULEU,RETALHULEU,COLEGIO EVANGELICO MIXTO BUENA CREACION,1RA. CALLE 8-90 ZONA 5 CANTON DOLORES,77714103,MIGUEL ANGEL ARMAS ROCHA,VIVIAN LINELY DARDÓN ZUMETA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),RETALHULEU
11-01-0464-46,,11-014,RETALHULEU,RETALHULEU,INSTITUTO NACIONAL DE EDUCACIÓN DIVERSIFICADA,3A. CALLE 6-49 ZONA 4,55356304,JULIO CÉSAR HERRERA ROLDÁN,MAYRA LILIANA DE LEÓN TOLEDO,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),RETALHULEU
11-01-0468-46,,11-017,RETALHULEU,RETALHULEU,"LICEO TECNOLÓGICO ""JAVIER MARTÍNEZ""",7A. CALLE 2-54 ZONA 1,30278806,MIGUEL ANGEL ARMAS ROCHA,EBER NEÍM CIFUENTES GRAMAJO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),RETALHULEU
11-01-0470-46,,11-017,RETALHULEU,RETALHULEU,"COLEGIO PRIVADO MIXTO ""LUIS CARDOZA Y ARAGÓN""",3A. AVENIDA 6-33 ZONA 1,42207257,MIGUEL ANGEL ARMAS ROCHA,ANGEL IGNACIO VASQUEZ GARCIA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),RETALHULEU
11-01-0472-46,,11-017,RETALHULEU,RETALHULEU,"COLEGIO TECNOLÓGICO ""CABALLO BLANCO""","SECTOR LA UNIN, PARCELAMIENTO CABALLO BLANCO",43031759,MIGUEL ANGEL ARMAS ROCHA,LOURDES YANIRA RAMOS MOLINA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),RETALHULEU
11-01-0474-46,,11-017,RETALHULEU,RETALHULEU,COLEGIO EVANGÉLICO MIXTO SINAÍ,CALLE INGRESO AL PEDREGAL ZONA 1,77715189,MIGUEL ANGEL ARMAS ROCHA,OLGA MAVIL CAYAX PÉREZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),RETALHULEU
11-01-0476-46,,11-017,RETALHULEU,RETALHULEU,COLEGIO PARTICULAR MIXTO PAULO COELHO,9AV. 6TA. CALLE 9-88 ZONA 1,47022982,MIGUEL ANGEL ARMAS ROCHA,LINDA JASMÍN LÓPEZ AGUILAR,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),RETALHULEU
11-01-0478-46,,11-017,RETALHULEU,RETALHULEU,COLEGIO MIXTO RETALHULEU,6A. AVENIDA 3-40 ZONA 1,77364113,MIGUEL ANGEL ARMAS ROCHA,SALVADOR LIMA GARCÍA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),RETALHULEU
11-01-0480-46,,11-017,RETALHULEU,RETALHULEU,COLEGIO MIXTO SUPERACIÓN,3A. AVENIDA DEL RASTRO Y 4A. CALLE ZONA 4,30094458,MIGUEL ANGEL ARMAS ROCHA,PEDRO MANUEL LUCAS CHANTÉ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),RETALHULEU
11-01-0482-46,,11-017,RETALHULEU,RETALHULEU,COLEGIO EVANGELICO MIXTO SINAI II,2A. CALLE 5-16 ZONA 4,77715340,MIGUEL ANGEL ARMAS ROCHA,EVELYN ELIZABETH MALDONADO PACHECO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),RETALHULEU
11-01-0484-46,,11-017,RETALHULEU,RETALHULEU,"INSTITUTO BASICO Y BACHILLERATO POR MADUREZ ""DESARROLLO INTEGRADOR""",3A. CALLE 6-49 ZONA 4,57171401,MIGUEL ANGEL ARMAS ROCHA,LIC. OSCAR ROBERTO ANGEL OVANDO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),RETALHULEU
11-01-0486-46,,11-017,RETALHULEU,RETALHULEU,COLEGIO MIXTO TECNOLÓGICO SAN AGUSTÍN,1A. CALLE 4-05 ZONA 4,77713125,MIGUEL ANGEL ARMAS ROCHA,SINDY LINETH YOC GAMBOA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),RETALHULEU
11-01-0488-46,,11-017,RETALHULEU,RETALHULEU,COLEGIO MIXTO ISIDRO TARACENA,4A. AVENIDA 4-58 ZONA 1,58862710,MIGUEL ANGEL ARMAS ROCHA,JUAN ENRIQUE GÓMEZ PORRÓN,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),RETALHULEU
11-01-0490-46,,11-017,RETALHULEU,RETALHULEU,COLEGIO CRISTIANO BELÉN,ALDEA LA GUITARRA,50172946,MIGUEL ANGEL ARMAS ROCHA,KEILY DALILA LÓPEZ SIGÜENZA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),RETALHULEU
11-01-0492-46,,11-017,RETALHULEU,RETALHULEU,COLEGIO PRIVADO MIXTO NUEVA GENERACIÓN,"1A. CALLE 5-03 ZONA 1, CALZADA NAVIDAD",77718842,MIGUEL ANGEL ARMAS ROCHA,SHEILY PAULINA GUOX LÓPEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),RETALHULEU
11-01-0494-46,,11-017,RETALHULEU,RETALHULEU,CENTRO EDUCATIVO RETALTECO DE FORMACIÓN INTEGRAL,8A. AV. 8-01 ZONA 1,77712696,MIGUEL ANGEL ARMAS ROCHA,JORGE LUIS DÍAZ DE LEÓN,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),RETALHULEU
11-01-0496-46,,11-017,RETALHULEU,RETALHULEU,COLEGIO EDUCATIVO PRIVADO MIXTO DE FORMACIÓN Y CAPACITACIÓN MIGUEL ANGEL ASTURIAS,LOTIFICACION EL INFIERNITO CABALLO BLANCO,38979628,MIGUEL ANGEL ARMAS ROCHA,EDUARDO GÓMEZ GONZÁLEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),RETALHULEU
11-01-0498-46,,11-017,RETALHULEU,RETALHULEU,COLEGIO MIXTO LICEO RETALTECO,3A. AVE. 6-49 ZONA1,77710580,MIGUEL ANGEL ARMAS ROCHA,JORGE FELIX VÁSQUEZ ORDOÑEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),RETALHULEU
11-01-0501-46,,11-017,RETALHULEU,RETALHULEU,COLEGIO MIXTO CRISTIANO NUEVOS HORIZONTES,5TA. CALLE 4-31 ZONA 1,45257791,MIGUEL ANGEL ARMAS ROCHA,YANEIDI STEFANÍ PÚ MAZARIEGOS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),RETALHULEU
11-01-0503-46,,11-017,RETALHULEU,RETALHULEU,CENTRO EDUCATIVO NUEVA CANDELARIA,ALDEA NUEVA CANDELARIA,32567015,MIGUEL ANGEL ARMAS ROCHA,OSVALDO ZACARÍAS ICHEL,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),RETALHULEU
11-01-0505-46,,11-017,RETALHULEU,RETALHULEU,INSTITUTO PRIVADO MIXTO POETA ORELLANA MATTA,9AV. 15 CALLE LOTIFICACION PERU ZONA 4,34791862,MIGUEL ANGEL ARMAS ROCHA,SILVIA RODRÍGUEZ CAYAX,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),RETALHULEU
11-01-0507-46,,11-017,RETALHULEU,RETALHULEU,COLEGIO EVANGELICO MIXTO PALABRA VIVA,2DA. AVENIDA 6-90 ZONA 5 AVENIDA FUNDABIEM,57101865,MIGUEL ANGEL ARMAS ROCHA,OLIMPIA DEL PILAR CARDOZA REYES,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),RETALHULEU
11-01-0511-46,,11-017,RETALHULEU,RETALHULEU,INSTITUTO IBEROAMERICANO DE ESTUDIOS AVANZADOS DE RETALHULEU,CALZADA LAS PALMAS 13-70 ZONA 6,59591351,MIGUEL ANGEL ARMAS ROCHA,MIGUEL ANGEL PISQUIY QUIXTÁN,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),RETALHULEU
11-01-0513-46,,11-017,RETALHULEU,RETALHULEU,COLEGIO JOSÉ BATRES MONTÚFAR,"3A. AVENIDA 6-92 ZONA 2, LOTIFICACION EL RIO",56220514,MIGUEL ANGEL ARMAS ROCHA,EDELMIRA SANTOS SÁNCHEZ MORÁN,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),RETALHULEU
11-01-0515-46,,11-017,RETALHULEU,RETALHULEU,"COLEGIO PRIVADO URBANO MIXTO ""BILINGUE PARAISO""",3A. AVENIDA 7-69 ZONA 2,77718861,MIGUEL ANGEL ARMAS ROCHA,JORGE ROBERTO ARREAGA PAZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),RETALHULEU
11-01-0519-46,,11-017,RETALHULEU,RETALHULEU,COLEGIO MIXTO IDEAS,"9A. AV. ""A"" 2-05 ZONA 4, RESIDENCIALES ANA LUCIA",57721156,MIGUEL ANGEL ARMAS ROCHA,ABRAHAM ISAÍAS VELÁSQUEZ LÓPEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),RETALHULEU
11-01-0521-46,,11-017,RETALHULEU,RETALHULEU,COLEGIO TECNOLÓGICO JAN KOMENSKY,5TA. CALLE 6-80 ZONA 1,32159539,MIGUEL ANGEL ARMAS ROCHA,AXEL OTONIEL XICARÁ CONTRERAS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),RETALHULEU
11-01-0522-46,,11-017,RETALHULEU,RETALHULEU,COLEGIO NACIONAL DE EDUCACIÓN VIRTUAL TESLA,"ENTRADA MONTE BELLO 1, 5TA. CALLE ZONA 6",41039475,MIGUEL ANGEL ARMAS ROCHA,MIGUEL ANGEL CORDERO MONZÓN,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,VIRTUAL A DISTANCIA,RETALHULEU
11-01-0523-46,,11-017,RETALHULEU,RETALHULEU,"COLEGIO TECNOLÓGICO CENTROAMERICANO ""COLTEC""",7A. CALLE 4-19 ZONA 1,50199888,MIGUEL ANGEL ARMAS ROCHA,NORMA KARINA YEÉ OLIVA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,VIRTUAL A DISTANCIA,RETALHULEU
11-01-0525-46,,11-017,RETALHULEU,RETALHULEU,COLEGIO MIXTO EN COMPUTACIÓN LA MERCED,4TA. AV. 4-58 ZONA 1,77718857,MIGUEL ANGEL ARMAS ROCHA,MARJORY VANESSA CABRERA ELÍAS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),RETALHULEU
11-01-0527-46,,11-014,RETALHULEU,RETALHULEU,INSTITUTO NACIONAL MIXTO NOCTURNO DE EDUCACIÓN MEDIA,3A. CALLE 6-49 ZONA 4,53494788,JULIO CÉSAR HERRERA ROLDÁN,JUAN DE DIOS RODAS HERNÁNDEZ,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),RETALHULEU
11-01-0529-46,,11-017,RETALHULEU,RETALHULEU,COLEGIO MIXTO MARIO MONTEFORTE TOLEDO,4TA. CALLE 2-12 ZONA 2 LOTIFICACION EL PRADO,77713190,MIGUEL ANGEL ARMAS ROCHA,GLENDA JEANETTE CHÁVEZ GÓMEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),RETALHULEU
11-01-0531-46,,11-017,RETALHULEU,RETALHULEU,COLEGIO TECNOLÓGICO BLAISE PASCAL,2A. CALLE 5-82 ZONA 1,57169966,MIGUEL ANGEL ARMAS ROCHA,YÉNIFFER ANALY MAKEPEACE RUIZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),RETALHULEU
11-01-0534-46,,11-017,RETALHULEU,RETALHULEU,"COLEGIO TECNOLÓGICO CENTROAMERICANO ""COLTEC""",7A. CALLE 4-19 ZONA 1,59199888,MIGUEL ANGEL ARMAS ROCHA,NORMA KARINA YEÉ OLIVA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,VIRTUAL A DISTANCIA,RETALHULEU
11-01-0538-46,,11-004,RETALHULEU,RETALHULEU,COLEGIO BILINGUE AMERICANO,"4TA. AVENIDA ""B"" 2-82 ZONA 1",77663171,MIGUEL ANGEL ARMAS ROCHA,MELISSA MARÍA GABRIELA HERNÁNDEZ GÓMEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),RETALHULEU
11-01-0540-46,,11-004,RETALHULEU,RETALHULEU,"COLEGIO PRIVADO ""AMERICA DIGITAL""",LOTE NO. 64 CENTRO URBANO CABALLO BLANCO,53285086,MIGUEL ANGEL ARMAS ROCHA,MARLON IVAN PEREZ PAZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),RETALHULEU
11-01-0542-46,,11-017,RETALHULEU,RETALHULEU,"COLEGIO PRIVADO ""AMÉRICA DIGITAL""",LOTE NO. 64 CENTRO URBANO CABALLO BLANCO,46235631,MIGUEL ANGEL ARMAS ROCHA,MARLON IVAN PEREZ PAZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),RETALHULEU
