CODIGO,,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
13-01-0421-46,,13-050,HUEHUETENANGO,HUEHUETENANGO,INSTITUTO NACIONAL DE EDUCACIÓN DIVERSIFICADA,"9O. CALLEJÓN ""B"" 12-94 ZONA 4 SECTOR LOS OLIVOS ""EL TERRERO""",31098005,REYNALDO RECINOS CASTILLO,ROXANA FABIOLA PALACIOS FÉLIX,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,HUEHUETENANGO
13-01-0423-46,,13-060,HUEHUETENANGO,HUEHUETENANGO,CENTRO DE EDUCACIÓN EXTRAESCOLAR CEEX MUNICIPAL,CORRAL CHIQUITO ZONA 8,59541012,AROLDO HOSBERI SOSA LÓPEZ,THELMA ASUCENA MENDOZA MENDOZA DE CARRILLO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,SEMIPRESENCIAL,HUEHUETENANGO
13-01-0425-46,,13-004,HUEHUETENANGO,HUEHUETENANGO,COLEGIO PREUNIVERSITARIO CIENTIFICO,"2A. AVENIDA ""A"" 1-36 ZONA 3, EL CALVARIO",77648784,CLARA ARMIDA MORALES CASTILLO,ALVARO OTONIEL MARTÍNEZ RODRIGUEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,HUEHUETENANGO
13-01-0426-46,,13-050,HUEHUETENANGO,HUEHUETENANGO,"COLEGIO PREUNIVERSITARIO ""ALBERT EINSTEIN""","11. AVENIDA ""A"" 1-45 CORRAL CHIQUITO ZONA 8",79345932,REYNALDO RECINOS CASTILLO,SUSANA GUADALUPE ARREOLA DONIS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-0427-46,,13-050,HUEHUETENANGO,HUEHUETENANGO,COLEGIO REAL AMERICANO,7A. CALLE 12-75 ZONA 5 COLONIA LA HONDONADA,77252085,REYNALDO RECINOS CASTILLO,ANA KARINA GORDILLO ALVARADO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-1500-46,,13-004,HUEHUETENANGO,HUEHUETENANGO,LICEO PRIVADO DE CIENCIAS COMERCIALES,5TA. AV. 7-112 ZONA 1,77640126,CLARA ARMIDA MORALES CASTILLO,MARLIN MARIBEL HERNÁNDEZ CASTILLO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-1505-46,,13-050,HUEHUETENANGO,HUEHUETENANGO,"LICEO PRIVADO MIXTO ""CENTROAMERICANO HUEHUETECO""",5A. CALLE 11-66 ZONA 1,49664813,REYNALDO RECINOS CASTILLO,FLOR DE MARIA CASTILLO LÓPEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,HUEHUETENANGO
13-01-1584-46,,13-004,HUEHUETENANGO,HUEHUETENANGO,COLEGIO PRIVADO MIXTO AMERICANO,3AV. 1-140 ZONA 3,77642424,CLARA ARMIDA MORALES CASTILLO,JAIME LUIS LÓPEZ MENDÓZA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-1592-46,,13-004,HUEHUETENANGO,HUEHUETENANGO,COLEGIO PRIVADO MIXTO AMERICANO,3A. AVENIDA 1-140 ZONA 3,77642424,CLARA ARMIDA MORALES CASTILLO,JAIME LUIS LÓPEZ MENDÓZA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-4966-46,,13-004,HUEHUETENANGO,HUEHUETENANGO,INSTITUTO DIVERSIFICADO DE PERITO EN ADMINISTRACIÓN PÚBLICA J.V.,6A. AVENIDA A 10-59 ZONA 1,77649716,CLARA ARMIDA MORALES CASTILLO,DELMAR ELEAZAR PALACIOS LUCAS,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-6096-46,,13-004,HUEHUETENANGO,HUEHUETENANGO,COLEGIO PRIVADO MIXTO DEL NIVEL MEDIO LICEO HUEHUETECO,4A CALLE 8-80 ZONA 4.,77642089,CLARA ARMIDA MORALES CASTILLO,NESTOR FERNANDO COBÓN LÓPEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-6304-46,,13-004,HUEHUETENANGO,HUEHUETENANGO,COLEGIO PRIVADO MIXTO SAN LORENZO,5A. CALLE 1ER ACCESO 5-75 ZONA 5,77645768,CLARA ARMIDA MORALES CASTILLO,IRMA REGINA VELÁSQUEZ ESCOBEDO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-6369-46,,13-004,HUEHUETENANGO,HUEHUETENANGO,ESCUELA NORMAL DE EDUCACION FISICA,ZACULEU CENTRAL ZONA 9,53861526,CLARA ARMIDA MORALES CASTILLO,MANUEL DEMETRIO FERNÁNDEZ RAMOS,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),HUEHUETENANGO
13-01-6370-46,,13-050,HUEHUETENANGO,HUEHUETENANGO,ESCUELA NORMAL BILINGÜE INTERCULTURAL JAXNAQTZAL MAM KYE AJXNAQTZAL,"12 CALLE 1-50, ZONA 5 COLONIA LOS ENCINOS",77642053,REYNALDO RECINOS CASTILLO,MARCO TULIO DOMINGO MACARIO,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-6423-46,,13-004,HUEHUETENANGO,HUEHUETENANGO,LICEO CANADIENSE DEL NOR OCCIDENTE,"8A. CALLE A 10-82 ZONA 1 7MA. CALLE 12-75, ZONA 5, COLONIA LA HONDONADA",77657888,CLARA ARMIDA MORALES CASTILLO,JULIO RENÉ CALDERÓN FLORES,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,HUEHUETENANGO
13-01-6778-46,,13-004,HUEHUETENANGO,HUEHUETENANGO,"COLEGIO PRIVADO MIXTO ""NUEVO AMANECER""",3A. AVENIDA FINAL ZONA 3,77657960,CLARA ARMIDA MORALES CASTILLO,DÁMARIS JULISSA VILLATORO RECINOS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,HUEHUETENANGO
13-01-6789-46,,13-050,HUEHUETENANGO,HUEHUETENANGO,COLEGIO PRIVADO MIXTO RAFAEL LANDIVAR,5A. CALLE 11-66 ZONA 1,49664813,REYNALDO RECINOS CASTILLO,FLOR DE MARIA CASTILLO LÓPEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-6951-46,,13-004,HUEHUETENANGO,HUEHUETENANGO,"COLEGIO PRIVADO MIXTO ""HERMANO PEDRO""",ZACULEU CENTRAL ZONA 9,57699663,CLARA ARMIDA MORALES CASTILLO,LILIA CARMELA LÓPEZ LÓPEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,HUEHUETENANGO
13-01-7090-46,,13-050,HUEHUETENANGO,HUEHUETENANGO,COLEGIO CRISTIANO TABERNACULO DE LA FE,SECTOR IV CAMBOTE ZONA 11,79344338,REYNALDO RECINOS CASTILLO,EUSTAQUIO GÓMEZ GÓMEZ,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-7111-46,,13-004,HUEHUETENANGO,HUEHUETENANGO,"COLEGIO EVANGÉLICO PARA ADULTOS GUATEMALTECOS ""EL SHADDAI""",COLONIA MAKEPEACE ZONA 1,77643534,CLARA ARMIDA MORALES CASTILLO,LUDDWIK MISSAEL GÓMEZ RIVAS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,HUEHUETENANGO
13-01-7142-46,,13-004,HUEHUETENANGO,HUEHUETENANGO,COLEGIO PRIVADO MIXTO AMERICANO,3A. AVENIDA 1-140 ZONA 3,77642424,CLARA ARMIDA MORALES CASTILLO,WILLIAM FLORENCIO RAMIREZ RECINOS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,HUEHUETENANGO
13-02-0166-46,,13-005,HUEHUETENANGO,CHIANTLA,ESCUELA NACIONAL DE CIENCIAS COMERCIALES,3A. CALLE 6-45 ZONA 5,77644480,YURI ESTEBAN LEÓN REYES,GONZALO EZEQUIEL MÉRIDA MÉRIDA,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),HUEHUETENANGO
13-02-0194-46,,13-006,HUEHUETENANGO,CHIANTLA,INSTITUTO BÁSICO EXPERIMENTAL CON ORIENTACION OCUPACIONAL FE Y ALEGRIA NO. 38,ALDEA CHUSCAJ,77644550,MARÍA ELENA MATÍAS ANTONIO DE MONTEJO,GERVIN GEOVANI JUSTINIANO CASTAÑEDA,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),HUEHUETENANGO
13-02-0195-46,,13-005,HUEHUETENANGO,CHIANTLA,COLEGIO INTEGRAL HUMANISTICO CHIANTLECO,CANTON LA LAGUNITA ZONA 3,77644240,YURI ESTEBAN LEÓN REYES,JOSÉ RENÉ TELLO MÉRIDA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),HUEHUETENANGO
13-02-0216-46,,13-005,HUEHUETENANGO,CHIANTLA,COLEGIO INTEGRAL HUMANISTICO CHIANTLECO,CANTON LA LAGUNITA ZONA 3,77644240,YURI ESTEBAN LEÓN REYES,EMIL JOSÉ TELLO LÓPEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,HUEHUETENANGO
13-02-0239-46,,13-005,HUEHUETENANGO,CHIANTLA,"COLEGIO PRIVADO MIXTO ""LOS ANDES""","CANTÓN NUEVA ESPERANZA, ALDEA RÍO ESCONDIDO",57486992,YURI ESTEBAN LEÓN REYES,INÉS FRUTO LÓPEZ LÓPEZ,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),HUEHUETENANGO
13-02-0267-46,,13-005,HUEHUETENANGO,CHIANTLA,"COLEGIO ""JUAN PABLO II""","EOU PARA NIÑAS 5A. AVENIDA 4-13, ZONA 1",42077930,YURI ESTEBAN LEÓN REYES,MAIRA VIRGINIA GÓMEZ MÉNDEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),HUEHUETENANGO
13-02-0290-46,,13-005,HUEHUETENANGO,CHIANTLA,"COLEGIO ""JUAN PABLO II""",5TA. AVENDIA 4-13 ZONA 1,30678846,YURI ESTEBAN LEÓN REYES,MAIRA VIRGINIA GÓMEZ MÉNDEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,HUEHUETENANGO
13-02-0296-46,,13-005,HUEHUETENANGO,CHIANTLA,COLEGIO INTEGRAL HUMANISTICO CHIANTLECO,CANTÓN LA LAGUNITA ZONA 3,77644240,YURI ESTEBAN LEÓN REYES,JOSÉ RENÉ TELLO MÉRIDA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-02-0306-46,,13-005,HUEHUETENANGO,CHIANTLA,"COLEGIO PARROQUIAL ""NUESTRA SEÑORA DE CANDELARIA""",CANTÓN PARROQUIA,77253152,YURI ESTEBAN LEÓN REYES,SILVIA YANIRA TIGÜILÁ MARTÍNEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),HUEHUETENANGO
13-02-0307-46,,13-060,HUEHUETENANGO,CHIANTLA,CENTRO DE EDUCACIÓN EXTRAESCOLAR CEEX FE Y ALEGRÍA NO. 12,"ALDEA CHUSCAJ, ZONA 4 CHIANTLA",77644550,AROLDO HOSBERI SOSA LÓPEZ,GERVIN GEOVANI JUSTINIANO CASTAÑEDA,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),HUEHUETENANGO
13-02-0308-46,,13-060,HUEHUETENANGO,CHIANTLA,"CENTRO DE EDUCACIÓN EXTRAESCOLAR CEEX- CENTRO DE EDUCACIÓN BÁSICA ALTERNATIVA DE CHIANTLA PMF""",CABECERA MUNICIPAL,32344761,AROLDO HOSBERI SOSA LÓPEZ,BRANLY GUDIEL GÓMEZ GÓMEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,HUEHUETENANGO
13-02-0313-46,,13-005,HUEHUETENANGO,CHIANTLA,COLEGIO INTEGRAL HUMANÍSTICO CHIANTLECO,CANTÓN LA LAGUNITA ZONA 3,77644240,YURI ESTEBAN LEÓN REYES,EMIL JOSÉ TELLO LÓPEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),HUEHUETENANGO
13-02-0317-46,,13-005,HUEHUETENANGO,CHIANTLA,COLEGIO JUAN PABLO II,5A. AVENIDA 4-13 ZONA 1,30678846,YURI ESTEBAN LEÓN REYES,MAIRA VIRGINIA GÓMEZ MÉNDEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),HUEHUETENANGO
13-02-0319-46,,13-005,HUEHUETENANGO,CHIANTLA,"COLEGIO PRIVADO MIXTO ""LOS ANDES""",CANTÓN NUEVA ESPERANZA ALDEA RÍO ESCONDIDO,40318789,YURI ESTEBAN LEÓN REYES,INÉS FRUTO LÓPEZ LÓPEZ,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),HUEHUETENANGO
13-02-0324-46,,13-005,HUEHUETENANGO,CHIANTLA,COLEGIO PARROQUIAL NUESTRA SEÑORA DE CANDELARIA,CANTÓN PARROQUIA ZONA 1,33358055,YURI ESTEBAN LEÓN REYES,VICTOR HUGO ALVA CANO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-02-0325-46,,13-006,HUEHUETENANGO,CHIANTLA,"COLEGIO PRIVADO MIXTO ""RIO QUISIL""",ALDEA CHÓCHAL,46584251,MARÍA ELENA MATÍAS ANTONIO DE MONTEJO,MAYNOR ALBERTO VELÁSQUEZ CHÁVEZ,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),HUEHUETENANGO
13-02-0326-46,,13-006,HUEHUETENANGO,CHIANTLA,"COLEGIO PRIVADO MIXTO ""RIO QUISIL""",ALDEA CHÓCHAL,46584251,MARÍA ELENA MATÍAS ANTONIO DE MONTEJO,MAYNOR ALBERTO VELÁSQUEZ CHÁVEZ,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),HUEHUETENANGO
13-03-0047-46,,13-009,HUEHUETENANGO,MALACATANCITO,COLEGIO PRIVADO MIXTO XEPON,ALDEA XEPON GRANDE,47838773,AUGUSTO RENÉ CASTILLO AGUIRRE,APOLONIO MARINO RODRÍGUEZ MORALES,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,HUEHUETENANGO
13-03-0049-46,,13-010,HUEHUETENANGO,MALACATANCITO,COLEGIO MIXTO INTERCULTURAL MALACATANCITO,CABECERA MUNICIPAL,77569712,AUGUSTO RENÉ CASTILLO AGUIRRE,RINGLER ISAIR REYES BARRIOS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),HUEHUETENANGO
13-03-0050-46,,13-010,HUEHUETENANGO,MALACATANCITO,COLEGIO MIXTO INTERCULTURAL MALACATANCITO,CABECERA MUNICIPAL,77569712,AUGUSTO RENÉ CASTILLO AGUIRRE,RINGLER ISAIR REYES BARRIOS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,HUEHUETENANGO
13-03-0060-46,,13-010,HUEHUETENANGO,MALACATANCITO,COLEGIO PARROQUIAL MIXTO SANTA ANA,"CALZADA FÉLIX CALDERÓN AVILA 0-15, ZONA 6 BARRIO LA COMUNIDAD",77569558,AUGUSTO RENÉ CASTILLO AGUIRRE,TOMASA ZACARÍAS DOMINGO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-03-0065-46,,13-010,HUEHUETENANGO,MALACATANCITO,"LICEO PRIVADO MIXTO ""EMANUEL""",CABECERA MUNICIPAL,50054877,AUGUSTO RENÉ CASTILLO AGUIRRE,SAIRO BACILIO VILLATORO VÁSQUEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),HUEHUETENANGO
13-03-0067-46,,13-010,HUEHUETENANGO,MALACATANCITO,"LICEO PRIVADO MIXTO ""EMANUEL""",CABECERA MUNICIPAL,50054877,AUGUSTO RENÉ CASTILLO AGUIRRE,SAIRO BACILIO VILLATORO VÁSQUEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,HUEHUETENANGO
13-03-0069-46,,13-010,HUEHUETENANGO,MALACATANCITO,COLEGIO TECNOLÓGICO RURAL,CASERÍO TOJOCHÁN,53226509,AUGUSTO RENÉ CASTILLO AGUIRRE,MICHAEL AROLDO RODRÍGUEZ LÓPEZ,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,HUEHUETENANGO
13-03-0070-46,,13-010,HUEHUETENANGO,MALACATANCITO,COLEGIO TECNOLÓGICO RURAL,"CASERÍO TOJOCHÁN, ALDEA PUCAL",53226509,AUGUSTO RENÉ CASTILLO AGUIRRE,MICHAEL AROLDO RODRÍGUEZ LÓPEZ,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-03-0076-46,,13-010,HUEHUETENANGO,MALACATANCITO,LICEO PRIVADO MIXTO EMANUEL,CABECERA MUNICIPAL DE MALACATANCITO MALACATANCITO,50054877,AUGUSTO RENÉ CASTILLO AGUIRRE,FLAVIO ARTURO SAMAYOA RAMOS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),HUEHUETENANGO
13-03-0080-46,,13-010,HUEHUETENANGO,MALACATANCITO,LICEO PRIVADO MIXTO EMANUEL,CABECERA MUNICIPAL,50054877,AUGUSTO RENÉ CASTILLO AGUIRRE,SAIRO BACILIO VILLATORO VÁSQUEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),HUEHUETENANGO
13-03-0083-46,,13-009,HUEHUETENANGO,MALACATANCITO,COLEGIO MIXTO INTERCULTURAL MALACATANCITO,CABECERA MUNICIPAL,77569712,AUGUSTO RENÉ CASTILLO AGUIRRE,RINGLER ISAIR REYES BARRIOS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),HUEHUETENANGO
13-03-0084-46,,13-010,HUEHUETENANGO,MALACATANCITO,COLEGIO PRIVADO MIXTO TECNOLÓGICO RURAL,CASERÍO TOJOCHÁN,53226509,AUGUSTO RENÉ CASTILLO AGUIRRE,MICHAEL AROLDO RODRÍGUEZ LÓPEZ,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),HUEHUETENANGO
13-04-0070-46,,13-013,HUEHUETENANGO,CUILCO,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,ALDEA YERBA BUENA ALTA,41113238,CARLOS HERIBERTO ESTRADA ANZUETO,HEILY ERASMA RAMOS REYNOSO,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),HUEHUETENANGO
13-04-0098-46,,13-011,HUEHUETENANGO,CUILCO,INSTITUTO DE EDUCACIÓN DIVERSIFICADA POR COOPERATIVA,ALDEA POSONICAPA CHIQUITO,51894002,DELMY ELISAMA CHAVEZ ROBLERO,NIKER LUCIANO CIFUENTES GÁLVEZ,DIVERSIFICADO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),HUEHUETENANGO
13-04-0112-46,,13-012,HUEHUETENANGO,CUILCO,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,CASERÍO LA CRUZ REGIONAL,44949669,LUIS FERNANDO VENTURA GONZÁLEZ,BENIGNO ODILIO GONZÁLEZ VELÁSQUEZ,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),HUEHUETENANGO
13-04-0116-46,,13-012,HUEHUETENANGO,CUILCO,"INSTITUTO PRIVADO MIXTO ""I.P.E.V.""",ALDEA SOSÍ,49585878,LUIS FERNANDO VENTURA GONZÁLEZ,ELIO ENAÍ HERNÁNDEZ MARTÍNEZ,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,A DISTANCIA,HUEHUETENANGO
13-04-0117-46,,13-012,HUEHUETENANGO,CUILCO,"INSTITUTO PRIVADO MIXTO ""I.P.E.V.""",ALDEA SOSÍ,49585878,LUIS FERNANDO VENTURA GONZÁLEZ,ELIO ENAÍ HERNÁNDEZ MARTÍNEZ,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,A DISTANCIA,HUEHUETENANGO
13-04-0118-46,,13-060,HUEHUETENANGO,CUILCO,CENTRO DE EDUCACIÓN EXTRAESCOLAR MUNICIPAL-CEEXM,16/10/2021,45766136,AROLDO HOSBERI SOSA LÓPEZ,BERNABÉ PATROCINIO GÁLVEZ ROBLERO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,SEMIPRESENCIAL,HUEHUETENANGO
13-04-0119-46,,13-013,HUEHUETENANGO,CUILCO,COLEGIO INTEGRAL EMPRESARIAL POR MADUREZ- CIEM,CALLE LA PAZ,77619224,CARLOS HERIBERTO ESTRADA ANZUETO,HELEN MARLENY LÓPEZ ESTRADA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),HUEHUETENANGO
13-04-6414-46,,13-012,HUEHUETENANGO,CUILCO,INSTITUTO NORMAL MIXTO PRIVADO SAN ANDRES,CABECERA MUNICIPAL,49771646,LUIS FERNANDO VENTURA GONZÁLEZ,JESÚS CATALINO HERRERA DE LEÓN,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),HUEHUETENANGO
13-04-6751-46,,13-011,HUEHUETENANGO,CUILCO,COLEGIO PRIVADO MIXTO PERLA ESCONDIDA,CABECERA MUNICIPAL,30846812,DELMY ELISAMA CHAVEZ ROBLERO,GEREMIAS GÁLVEZ MAZARIEGOS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),HUEHUETENANGO
13-05-0027-46,,13-014,HUEHUETENANGO,NENTON,COLEGIO PARROQUIAL PRIVADO MIXTO NUESTRO SEÑOR DE ESQUIPULAS,CABECERA MUNICIPAL,45848073,JOSELINO SAMAYOA CASTILLO,ISMAEL EUGENIO PASCUAL GUILLÉN,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),HUEHUETENANGO
13-05-0041-46,,13-014,HUEHUETENANGO,NENTON,"COLEGIO EVANGÉLICO MIXTO ""LA VID VERDADERA""",CABECERA MUNICIPAL,48663281,JOSELINO SAMAYOA CASTILLO,NILSAN SAYDETH MONTEJO MENDOZA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),HUEHUETENANGO
13-05-0044-46,,13-014,HUEHUETENANGO,NENTON,"COLEGIO PRIVADO MIXTO ""NENTONENSE""",CABECERA MUNICIPAL,50327661,JOSELINO SAMAYOA CASTILLO,ELVIN ABILIO LÓPEZ GRANADOS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),HUEHUETENANGO
13-05-0052-46,,13-014,HUEHUETENANGO,NENTON,"COLEGIO INTERCULTURAL PRIVADO MIXTO ""CIENCIA APLICADA""",CABECERA MUNICIPAL,57381713,JOSELINO SAMAYOA CASTILLO,MIGUEL ANGEL HERNÁNDEZ TÓRREZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,HUEHUETENANGO
13-05-0055-46,,13-014,HUEHUETENANGO,NENTON,"COLEGIO INTERCULTURAL PRIVADO MIXTO ""CIENCIA APLICADA""",CABECERA MUNICIPAL,57381713,JOSELINO SAMAYOA CASTILLO,MIGUEL ANGEL HERNÁNDEZ TÓRREZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),HUEHUETENANGO
13-05-0058-46,,13-014,HUEHUETENANGO,NENTON,"COLEGIO PRIVADO MIXTO ""NENTONENSE""",CABECERA MUNICIPAL,50327661,JOSELINO SAMAYOA CASTILLO,ELVIN ABILIO LÓPEZ GRANADOS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),HUEHUETENANGO
13-05-0061-46,,13-014,HUEHUETENANGO,NENTON,INSTITUTO NACIONAL DE EDUCACIÓN DIVERSIFICADA,CABECERA MUNICIPAL,32303010,JOSELINO SAMAYOA CASTILLO,MARÍA TERESA CANO SOLIS,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),HUEHUETENANGO
