CODIGO,,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
03-01-1387-46,,03-002,SACATEPEQUEZ,ANTIGUA GUATEMALA,LICEO ANTIGUEÑO,3A. CALLE ORIENTE NO.11,76005100,ZOILA ESTHELA JONFE OROZCO,JOSUÉ NATHÁN SOLÓRZANO BERDÚO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-01-1394-46,,03-002,SACATEPEQUEZ,ANTIGUA GUATEMALA,COLEGIO MIXTO INTEGRAL SANTIAGO,LOTIFICACION EL COROZAL NO.6-7 ALDEA SANTA ANA,78325188,ZOILA ESTHELA JONFE OROZCO,JOSÉ ANTONIO CARRASCOZA OCHAETA,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-01-1398-46,,03-002,SACATEPEQUEZ,ANTIGUA GUATEMALA,TECNOLOGICO MODERNO CENTRO EDUCACIONAL,9A. CALLE ORIENTE NO. 13 A,78328255,ZOILA ESTHELA JONFE OROZCO,ENIO PAUL ALVAREZ MORALES,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-01-1425-46,,03-002,SACATEPEQUEZ,ANTIGUA GUATEMALA,INSTITUTO PARTICULAR MIXTO CIENCIA Y DESARROLLO,"9A. CALLE ORIENTE NO. 13 ""A""",58566256,ZOILA ESTHELA JONFE OROZCO,DINA CARRILLO PAREDES,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SACATEPÉQUEZ
03-02-0023-46,,03-003,SACATEPEQUEZ,JOCOTENANGO,COLEGIO MIXTO LICEO CLASICO KENNEDY ANEXO AL COLEGIO MIXTO LICEO LATINO,LOTIFICACION LOLITA NO. 5 ZONA 4,78310881,JUVENTINO PEREZ SICAN,GENARO RODRÍGUEZ PEREIRA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SACATEPÉQUEZ
03-02-0029-46,,03-003,SACATEPEQUEZ,JOCOTENANGO,COLEGIO ADVENTISTA ORION,CALLE EL CEMENTERIO NO. 28,79659726,JUVENTINO PEREZ SICAN,JENIFFER MARÍA HERNÁNDEZ JUAN,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-02-0051-46,,03-003,SACATEPEQUEZ,JOCOTENANGO,COLEGIO NUESTRA SEÑORA DE LAS VICTORIAS,10A. CALLE CASA NO. 1 LOS LLANOS,77550315,JUVENTINO PEREZ SICAN,ANA NOHEMI GUTIERREZ ISMATUL,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-02-0053-46,,03-003,SACATEPEQUEZ,JOCOTENANGO,CENTRO DE INTEGRACION DE TECNICAS EDUCATIVAS CITE,9A. CALLE 2-66 COLONIA LOS LLANOS ZONA 7,23399760,JUVENTINO PEREZ SICAN,KARLA VANESA HERNÁNDEZ VILLATORO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,A DISTANCIA,SACATEPÉQUEZ
03-02-0057-46,,03-003,SACATEPEQUEZ,JOCOTENANGO,LICEO CIENCIA Y DESARROLLO,COLONIA LOS ANGELES 08 03/01/2023,56957031,JUVENTINO PEREZ SICAN,MARTIN SATZ TOL,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-02-0058-46,,03-003,SACATEPEQUEZ,JOCOTENANGO,CENTRO SOCIOEDUCATIVO LIC. MAGNO RUDY ROMERO AREVALO,COLONIA EL NANCE NO. 28,59189719,JUVENTINO PEREZ SICAN,MARVIN ESTUARDO ROSALES GARCIA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-02-0059-46,,03-003,SACATEPEQUEZ,JOCOTENANGO,INSTITUTO TECNICO EMANUEL,"COLONIA LAS PERPETUAS ROSAS, CALLE PRINCIPAL NO. 9",49561586,JUVENTINO PEREZ SICAN,LUZ MARÍA SEGURA SAENZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),SACATEPÉQUEZ
03-02-0060-46,,03-003,SACATEPEQUEZ,JOCOTENANGO,INSTITUTO TECNICO EMANUEL,"COLONIA LAS PERPETUAS ROSAS, CALLE PRINCIPAL NO. 9",49561586,JUVENTINO PEREZ SICAN,LUZ MARÍA SEGURA SAENZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SACATEPÉQUEZ
03-02-0061-46,,03-003,SACATEPEQUEZ,JOCOTENANGO,LICEO CIENCIA Y DESARROLLO,3A. CALLE COLONIA LOS ANGELES NO.8,40636312,JUVENTINO PEREZ SICAN,MARTIN SATZ TOL,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),SACATEPÉQUEZ
03-02-0065-46,,03-003,SACATEPEQUEZ,JOCOTENANGO,COLEGIO IMB-PC-NO. 7,"LOTE 83, CALLE REAL DE JOCOTENANGO, ZONA 1",78626671,JUVENTINO PEREZ SICAN,RUDY ALBERTO GÁLVEZ VALLEJO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-02-0066-46,,03-003,SACATEPEQUEZ,JOCOTENANGO,INSTITUTO TECNICO EMANUEL,"COLONIA LAS PERPETUAS ROSAS, CALLE PRINCIPAL NO. 9",37357791,JUVENTINO PEREZ SICAN,LUZ MARIA SEGURA SAENZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-02-0070-46,,03-003,SACATEPEQUEZ,JOCOTENANGO,COLEGIO INTEGRAL ACTIVATE,SECTOR D-2 COLONIA LAS VICTORIAS ZONA 5,34938286,JUVENTINO PEREZ SICAN,HUBER WYLDER PÉREZ GARRIDO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-02-0269-46,,03-003,SACATEPEQUEZ,JOCOTENANGO,COLEGIO MIXTO LICEO LATINO,LOTIFICACION LOLITA NO. 5 ZONA 4,41410003,JUVENTINO PEREZ SICAN,GENARO RODRÍGUEZ PEREIRA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-02-1004-46,,03-003,SACATEPEQUEZ,JOCOTENANGO,INSTITUTO TECNICO DIVERSIFICADO PARA SECRETARIADO Y OFICINISTA CON ORIENT. JURIDICA Y BACH. EN TURISMO Y HOTELERIA,1A. AVENIDA Y 1A. CALLE ZONA 3,78311405,JUVENTINO PEREZ SICAN,JULIA DEL ROSARIO LIMA OCHOA,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-02-1103-46,,03-003,SACATEPEQUEZ,JOCOTENANGO,COLEGIO MIXTO LICEO LATINO,LOTIFICACION LOLITA NO. 5 ZONA 4,41410003,JUVENTINO PEREZ SICAN,GENARO RODRÍGUEZ PEREIRA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-02-1399-46,,03-003,SACATEPEQUEZ,JOCOTENANGO,COLEGIO MIXTO LICEO LATINO,LOTIFICACION LOLITA NO. 5 ZONA 4,41410003,JUVENTINO PEREZ SICAN,GENARO RODRÍGUEZ PEREIRA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-03-0005-46,,03-003,SACATEPEQUEZ,PASTORES,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA DE PASTORES,CALLE REAL,52672187,JUVENTINO PEREZ SICAN,FAUSTO RAFAEL HERNÁNDEZ FLORES,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-03-0019-46,,03-003,SACATEPEQUEZ,PASTORES,COLEGIO LA ESPERANZA,1A. CALLE 3-42 ZONA 2,78739244,JUVENTINO PEREZ SICAN,HILARIO VALLE AVILA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-03-0022-46,,03-003,SACATEPEQUEZ,PASTORES,COLEGIO LA ESPERANZA,1A. CALLE 3-42 ZONA 2,78739244,JUVENTINO PEREZ SICAN,HILARIO VALLE AVILA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SACATEPÉQUEZ
03-03-0032-46,,03-003,SACATEPEQUEZ,PASTORES,COLEGIO CRISTIANO AVIVANDO EL FUEGO,"LOS PLANES DE PASTORES, COLONIA EL TIZATE ZONA 0",32152264,JUVENTINO PEREZ SICAN,CINTHYA GABRIELA CASTELLANOS ALMENGOR,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-03-0039-46,,03-003,SACATEPEQUEZ,PASTORES,COLEGIO MIXTO MONTESSORI,CALLE REAL NO. 1-43 ZONA 5,77910009,JUVENTINO PEREZ SICAN,BRADYS ANTONIO BARAHONA ANDRADE,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-03-0043-46,,03-003,SACATEPEQUEZ,PASTORES,COLEGIO LA ESPERANZA,1A. CALLE 3-42 ZONA 2,78739244,JUVENTINO PEREZ SICAN,HILARIO VALLE AVILA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),SACATEPÉQUEZ
03-03-0045-46,,03-003,SACATEPEQUEZ,PASTORES,COLEGIO MIXTO MONTESSORI,CANTON LA VEGA 3A. CALLE 1-10 ZONA 7,55465806,JUVENTINO PEREZ SICAN,BRADYS ANTONIO BARAHONA ANDRADE,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),SACATEPÉQUEZ
03-03-1028-46,,03-003,SACATEPEQUEZ,PASTORES,INSTITUTO DIVERSIFICADO POR COOPERATIVA,CABECERA MUNICIPAL,78887018,JUVENTINO PEREZ SICAN,HUGO LEONEL VALLE Y VALLE,DIVERSIFICADO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),SACATEPÉQUEZ
03-04-0005-46,,03-004,SACATEPEQUEZ,SUMPANGO,CENTRO EDUCATIVO TERRA MAYA EMANUEL TEM,0 CALLE 9-33 ZONA 3,78331506,MIRIAM VERONICA GIL QUISQUINAY,GLADYS ELIZABETH BURRIÓN BURRIÓN,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SACATEPÉQUEZ
03-04-0019-46,,03-004,SACATEPEQUEZ,SUMPANGO,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA SERGIO LEONEL CELIS NAVAS,AVENIDA DEL NIÑO ZONA 4,78331687,MIRIAM VERONICA GIL QUISQUINAY,MERIDA ANDREA JURACÁN SOLIS,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-04-0031-46,,03-004,SACATEPEQUEZ,SUMPANGO,CENTRO EDUCATIVO TECNOLOGICO DESARROLLO INTEGRAL CETEDI,2A. CALLE 6-12 ZONA 3,53248515,MIRIAM VERONICA GIL QUISQUINAY,MARIA ORTENCIA ASTURIAS CHIQUITÓ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SACATEPÉQUEZ
03-04-0041-46,,03-004,SACATEPEQUEZ,SUMPANGO,CENTRO EDUCATIVO LICEO LA SAGRADA FAMILIA,"5A. CALLE ""A"" 5-16, ZONA 4",50779848,MIRIAM VERONICA GIL QUISQUINAY,ROSA ESTELA GALLINA GARCIA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-04-0048-46,,03-004,SACATEPEQUEZ,SUMPANGO,"CENTRO EDUCATIVO SHALOM ""PAZ CONTIGO""","KM. 40.00 CARRETERA INTERAMERICANA LOTE NO. 1 SECTOR ""CHIPONQUIN""",41698268,MIRIAM VERONICA GIL QUISQUINAY,WELMER DAVID AZURDIA AGUILAR,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-04-0058-46,,03-004,SACATEPEQUEZ,SUMPANGO,COLEGIO METODISTA LA SENDA,KM. 41.5 CARRETERA INTERAMERICANA,54652669,MIRIAM VERONICA GIL QUISQUINAY,BRYAN JOEL LOPEZ CASTRO,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-04-0060-46,,03-004,SACATEPEQUEZ,SUMPANGO,CENTRO EDUCATIVO TERRA MAYA EMANUEL TEM,0 CALLE 9-33 ZONA 3,78331506,MIRIAM VERONICA GIL QUISQUINAY,GLADYS ELIZABETH BURRIÓN BURRIÓN,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SACATEPÉQUEZ
03-04-0072-46,,03-004,SACATEPEQUEZ,SUMPANGO,"CENTRO EDUCATIVO ""JUDA""",KM. 0.190 CAMINO A ALDEA EL REJON ZONA 5,51466129,MIRIAM VERONICA GIL QUISQUINAY,BRENDA JOHANA IBOY SICAJOL,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-04-0079-46,,03-004,SACATEPEQUEZ,SUMPANGO,CENTRO EDUCATIVO TERRA MAYA EMANUEL TEM,0 CALLE 9-33 ZONA 3,78331506,MIRIAM VERONICA GIL QUISQUINAY,GLADYS ELIZABETH BURRIÓN BURRIÓN,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-04-0082-46,,03-004,SACATEPEQUEZ,SUMPANGO,CENTRO EDUCATIVO TERRA MAYA EMANUEL TEM,0 CALLE 9-33 ZONA 3,78331506,MIRIAM VERONICA GIL QUISQUINAY,GLADYS ELIZABETH BURRIÓN BURRIÓN,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),SACATEPÉQUEZ
03-04-0085-46,,03-004,SACATEPEQUEZ,SUMPANGO,CENTRO EDUCATIVO TECNOLOGICO DESARROLLO INTEGRAL CETEDI,2A. CALLE 2-32 ZONA 5,53248515,MIRIAM VERONICA GIL QUISQUINAY,GLORIA ANTONIETA ASTURIAS CHIQUITÓ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),SACATEPÉQUEZ
03-04-0087-46,,03-004,SACATEPEQUEZ,SUMPANGO,"INSTITUTO NACIONAL DE EDUCACION BASICA Y DIVERSIFICADA ""SERGIO LEONEL CELIS NAVAS""",AVENIDA DEL NIÑO ZONA 4,51623524,MIRIAM VERONICA GIL QUISQUINAY,ANGELA YASELÍN CHIQUITÓ XOQUIC,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),SACATEPÉQUEZ
03-04-0089-46,,03-016,SACATEPEQUEZ,SUMPANGO,CENTRO DE EDUCACION EXTRA ESCOLAR -CEEX,1RA. CALLE 0-22 ZONA 3,79576060,OSCAR OSWALDO SON CAMEZ,PAMELA ALEJANDRA HERNANDEZ MONTERROSO,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SACATEPÉQUEZ
03-04-0094-46,,03-004,SACATEPEQUEZ,SUMPANGO,COLEGIO CRISTIANO CAMINO DE VIDA,1A. CALLE 1-23 ZONA 1,49440136,MIRIAM VERONICA GIL QUISQUINAY,BRYAN JOEL LOPEZ CASTRO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-04-1322-46,,03-004,SACATEPEQUEZ,SUMPANGO,COLEGIO DE COMPUTACION MIXTO GUATEMALTECO,6A. AVENIDA 3-05 ZONA 4,78331902,MIRIAM VERONICA GIL QUISQUINAY,CARMEN CECILIA MENDOZA GARCÍA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-05-0016-46,,03-010,SACATEPEQUEZ,SANTO DOMINGO XENACOJ,INSTITUTO MIXTO DE EDUCACION DIVERSIFICADA POR COOPERATIVA,"1A. AVENIDA FINAL ZONA 2, LOS HORIZONTES",78823113,OSCAR HUMBERTO SUBUYUJ GIL,GABRIEL BACAJOL AQUINO,DIVERSIFICADO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-05-0023-46,,03-010,SACATEPEQUEZ,SANTO DOMINGO XENACOJ,COLEGIO LICEO CLASICO MIXTO EN COMPUTACION GUATEMALTECO,0 CALLE 3-45 ZONA 1,56187803,OSCAR HUMBERTO SUBUYUJ GIL,ANNIE LADY ESPAÑA TUY,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SACATEPÉQUEZ
03-05-0028-46,,03-010,SACATEPEQUEZ,SANTO DOMINGO XENACOJ,COLEGIO BILINGUE SANTO DOMINGO,"2A. CALLE 5-61, COLONIA EL CARMEN, ZONA 2",54608791,OSCAR HUMBERTO SUBUYUJ GIL,IRMA ANABELLA CASTELLANOS GONZÁLEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-05-0030-46,,03-010,SACATEPEQUEZ,SANTO DOMINGO XENACOJ,INSTITUTO MIXTO MUNICIPAL NAWAL,"CHICACOTOJ, COLONIA EL ESFUERZO",42180755,OSCAR HUMBERTO SUBUYUJ GIL,BRAULIO LORENZO QUINILLA CASTRO,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),SACATEPÉQUEZ
03-05-0032-46,,03-010,SACATEPEQUEZ,SANTO DOMINGO XENACOJ,COLEGIO LICEO CLASICO MIXTO EN COMPUTACION GUATEMALTECO,0 CALLE 3-45 ZONA 1,54420245,OSCAR HUMBERTO SUBUYUJ GIL,ANNIE LADY ESPAÑA TUY,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),SACATEPÉQUEZ
03-06-0008-46,,03-005,SACATEPEQUEZ,SANTIAGO SACATEPEQUEZ,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,"3RA. AVENIDA Y 4TA. CALLE, ZONA 4",44841645,ROSALBINA SISIMIT PEREN DE SOCOP,EDGAR EMILIO REYES QUEXEL,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-06-0010-46,,03-005,SACATEPEQUEZ,SANTIAGO SACATEPEQUEZ,COLEGIO CENTRO DE APRENDIZAJE INTELECTO INTELLEGO,LOTE NO. 333 JARDINES DE SANTIAGO,79641800,ROSALBINA SISIMIT PEREN DE SOCOP,MICHELLE LUCRECIA VALDÉS TOCK,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-06-0039-46,,03-005,SACATEPEQUEZ,SANTIAGO SACATEPEQUEZ,LICEO EL CARMEN,2A. CALLE 2-21 ZONA 2,78312577,ROSALBINA SISIMIT PEREN DE SOCOP,GISLENA VARINIA VILLATORO VARGAS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SACATEPÉQUEZ
03-06-0042-46,,03-005,SACATEPEQUEZ,SANTIAGO SACATEPEQUEZ,INSTITUTO TECNOLOGICO EBENEZER,2A. CALLE 5-111 ZONA 1,50695027,ROSALBINA SISIMIT PEREN DE SOCOP,ANA RAQUEL LÓPEZ CORADO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SACATEPÉQUEZ
03-06-0048-46,,03-005,SACATEPEQUEZ,SANTIAGO SACATEPEQUEZ,INSTITUTO TECNOLOGICO EBENEZER,2DA. CALLE 5-111 ZONA 1,50695027,ROSALBINA SISIMIT PEREN DE SOCOP,ANA RAQUEL LÓPEZ CORADO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-06-0056-46,,03-005,SACATEPEQUEZ,SANTIAGO SACATEPEQUEZ,INSTITUTO MIXTO LOMA LINDA,6A. CALLE 1-33 ZONA 2,42910030,ROSALBINA SISIMIT PEREN DE SOCOP,ARLIN GARY ARRIVILLAGA BARRIOS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (DOS DÍAS A LA SEMANA),SACATEPÉQUEZ
03-06-0059-46,,03-005,SACATEPEQUEZ,SANTIAGO SACATEPEQUEZ,INSTITUTO TECNOLOGICO EBENEZER,2A. CALLE 5-111 ZONA 1,50695027,ROSALBINA SISIMIT PEREN DE SOCOP,ANA RAQUEL LÓPEZ CORADO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),SACATEPÉQUEZ
03-06-0061-46,,03-005,SACATEPEQUEZ,SANTIAGO SACATEPEQUEZ,LICEO EL CARMEN,2A. CALLE 2-21 ZONA 2,78312500,ROSALBINA SISIMIT PEREN DE SOCOP,GISLENA VARINIA VILLATORO VARGAS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),SACATEPÉQUEZ
03-06-1375-46,,03-005,SACATEPEQUEZ,SANTIAGO SACATEPEQUEZ,INSTITUTO MIXTO LOMA LINDA,SANTIAGO SACATEPEQUEZ,42910030,ROSALBINA SISIMIT PEREN DE SOCOP,ARLIN GARY ARRIVILLAGA BARRIOS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SACATEPÉQUEZ
03-07-0022-46,,03-010,SACATEPEQUEZ,SAN BARTOLOME MILPAS ALTAS,COLEGIO CRISTIANO MIXTO ALELUYA,KILOMETRO 32 CARRETERA INTERAMERICANA,78312329,OSCAR HUMBERTO SUBUYUJ GIL,FLOR LOURDES CHICOL SIPAC,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-07-0027-46,,03-010,SACATEPEQUEZ,SAN BARTOLOME MILPAS ALTAS,CENTRO EDUCATIVO MUNICIPAL SAN BARTOLOME MILPAS ALTAS,FINCA EL CERRO 2DA. AVENIDA 5-82 ZONA 1,50695027,OSCAR HUMBERTO SUBUYUJ GIL,ANA RAQUEL LÓPEZ CORADO,DIVERSIFICADO,MUNICIPAL,URBANA,ABIERTA,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),SACATEPÉQUEZ
03-07-0032-46,,03-010,SACATEPEQUEZ,SAN BARTOLOME MILPAS ALTAS,CENTRO EDUCATIVO MUNICIPAL SAN BARTOLOME MILPAS ALTAS,"FINCA EL CERRO, 2A. AVENIDA FINAL ZONA 1",50937239,OSCAR HUMBERTO SUBUYUJ GIL,ANA RAQUEL LÓPEZ CORADO,DIVERSIFICADO,MUNICIPAL,URBANA,ABIERTA,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),SACATEPÉQUEZ
03-07-1217-46,,03-010,SACATEPEQUEZ,SAN BARTOLOME MILPAS ALTAS,INSTITUTO DIVERSIFICADO POR COOPERATIVA DE ENSEÑANZA,2A. AVENIDA FINAL ZONA 1,78303845,OSCAR HUMBERTO SUBUYUJ GIL,JOSÉ JOAQUIN AXPUAC VELÁSQUEZ,DIVERSIFICADO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-08-0001-46,,03-005,SACATEPEQUEZ,SAN LUCAS SACATEPEQUEZ,COLEGIO BILINGUE SAN LUCAS,LOTE 10 JARDINES DE SAN LUCAS II,78304516,ROSALBINA SISIMIT PEREN DE SOCOP,JACKELINNE ARACELY HERNÁNDEZ HERNÁNDEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),SACATEPÉQUEZ
03-08-0017-46,,03-005,SACATEPEQUEZ,SAN LUCAS SACATEPEQUEZ,COLEGIO VALLE AMERICANO,LOTE 11 GRANJA LAS AMERICAS JARDINES DE SAN LUCAS 4,78301515,ROSALBINA SISIMIT PEREN DE SOCOP,BRENDA LORENA CABRERA SARAVIA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-08-0019-46,,03-005,SACATEPEQUEZ,SAN LUCAS SACATEPEQUEZ,COLEGIO MIXTO TEZULUTLAN,1A. AVENIDA Y 6A. CALLE 1-80 ZONA 1,43242498,ROSALBINA SISIMIT PEREN DE SOCOP,JESSICA LIZETH ALVAREZ AVILA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),SACATEPÉQUEZ
