CODIGO,,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
15-04-0257-46,,15-029,BAJA VERAPAZ,CUBULCO,CENTRO EDUCATIVO DIEGO PRIMERO ALONZO CEDPA,BARRIO MAGDALENA,50344461,HUGO MAURICIO MORALES MORALES,ABELINO PRIMERO CAMAJÁ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),BAJA VERAPAZ
15-04-0258-46,,15-029,BAJA VERAPAZ,CUBULCO,CENTRO EDUCATIVO DIEGO PRIMERO ALONZO CEDPA,BARRIO MAGDALENA,50344461,HUGO MAURICIO MORALES MORALES,ABELINO PRIMERO CAMAJÁ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,BAJA VERAPAZ
15-04-0670-46,,15-029,BAJA VERAPAZ,CUBULCO,COLEGIO PARTICULAR MIXTO NUEVO AMANECER,BARRIO MAGDALENA,79540241,HUGO MAURICIO MORALES MORALES,BYRON JOSÉ ALVARADO CABRERA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-05-0014-46,,15-016,BAJA VERAPAZ,GRANADOS,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,CABECERA MUNICIPAL,57678563,JORGE ARNOLDO ALVARADO PEREZ,ELIDO ARCENIO MAYÉN CÓRDOVA,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-05-0037-46,,15-016,BAJA VERAPAZ,GRANADOS,COLEGIO INTERCULTURAL TUNCAJ,GRANADOS,40737673,JORGE ARNOLDO ALVARADO PEREZ,FILADELFO GARCÍA ALVARADO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,BAJA VERAPAZ
15-05-0045-46,,15-016,BAJA VERAPAZ,GRANADOS,CENTRO DE ESTUDIOS MAGISTERIALES CEM,ALDEA POTRERO GRANDE,55263805,JORGE ARNOLDO ALVARADO PEREZ,SERGIO LEONEL GARCÍA ARÉVALO,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-05-0047-46,,15-016,BAJA VERAPAZ,GRANADOS,COLEGIO INTERCULTURAL TUNCAJ,GRANADOS,40731673,JORGE ARNOLDO ALVARADO PEREZ,FILADELFO GARCÍA ALVARADO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),BAJA VERAPAZ
15-05-1942-46,,15-016,BAJA VERAPAZ,GRANADOS,COLEGIO INTERCULTURAL TUNCAJ,GRANADOS,40737673,JORGE ARNOLDO ALVARADO PEREZ,FILADELFO GARCÍA ALVARADO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),BAJA VERAPAZ
15-05-2153-46,,15-016,BAJA VERAPAZ,GRANADOS,COLEGIO INTERCULTURAL TUNCAJ,GRANADOS,40737673,JORGE ARNOLDO ALVARADO PEREZ,FILADELFO GARCÍA ALVARADO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-06-0006-46,,15-018,BAJA VERAPAZ,SANTA CRUZ EL CHOL,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,CABECERA MUNICIPAL,58925475,CESAR LEONEL GRAMAJO JIMENEZ,ERICK OBDULIO JUÁREZ,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-06-0017-46,,15-018,BAJA VERAPAZ,SANTA CRUZ EL CHOL,INSTITUTO DE EDUCACIÓN DIVERSIFICADA POR COOPERATIVA DE ENSEÑANZA,BARRIO EL CENTRO,56328963,CESAR LEONEL GRAMAJO JIMENEZ,JULIO CÉSAR TOBAR MAGAÑA,DIVERSIFICADO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-06-1265-46,,15-018,BAJA VERAPAZ,SANTA CRUZ EL CHOL,COLEGIO PARTICULAR MIXTO VALLE DEL URRAM,SANTA CRUZ EL CHOL,45390786,CESAR LEONEL GRAMAJO JIMENEZ,JONATHAN DANILO REYES GARCÍA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-07-0033-46,,15-035,BAJA VERAPAZ,SAN JERONIMO,COLEGIO PARTICULAR MIXTO SAN JERONIMO,BARRIO ABAJO,45944665,MAYRA JUDITH PEREZ,ALDO WILFREDO ALVAREZ RAMOS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,BAJA VERAPAZ
15-07-0036-46,,15-035,BAJA VERAPAZ,SAN JERONIMO,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,BARRIO ARRIBA,38076396,MAYRA JUDITH PEREZ,WALESKA JUDITH PICÓN SIANA,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-07-0043-46,,15-035,BAJA VERAPAZ,SAN JERONIMO,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,"CASERÍO PLANES Y BODEGAS, ALDEA EL JÍCARO",35989221,MAYRA JUDITH PEREZ,JOSÉ DINAEL REYES RAYMUNDO,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-07-0045-46,,15-035,BAJA VERAPAZ,SAN JERONIMO,INSTITUTO TÉCNICO DE CAPACITACIÓN Y PRODUCTIVIDAD INTECAP,KILÓMETRO 144 RN-17 ALDEA SIBABAJ,77935300,MAYRA JUDITH PEREZ,JORGE ARMANDO ROMÁN IXTECOC,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),BAJA VERAPAZ
15-07-0046-46,,15-024,BAJA VERAPAZ,SAN JERONIMO,CENTRO DE EDUCACIÓN EXTRAESCOLAR -CEEX-,"BARRIO ABAJO, CALLE LA ASUNCIÓN",54887718,VIVIAN VERONICA PRERA NOGUERA,ALONDRA VANESSA VALEY IXPATÁ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,SEMIPRESENCIAL,BAJA VERAPAZ
15-07-0048-46,,15-035,BAJA VERAPAZ,SAN JERONIMO,COLEGIO PARTICULAR MIXTO SAN JERÓNIMO,BARRIO ABAJO,45944665,MAYRA JUDITH PEREZ,ALDO WILFREDO ALVAREZ RAMOS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),BAJA VERAPAZ
15-08-0131-46,,15-021,BAJA VERAPAZ,PURULHA,INSTITUTO MIXTO PARTICULAR VERAPAZ,BARRIO EL CEMENTERIO,35930539,PEDRO ARMANDO CASTRO CHOCO,SEIDI YANET RODRÍGUEZ PIRIR,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-08-0173-46,,15-021,BAJA VERAPAZ,PURULHA,COLEGIO PARTICULAR MIXTO PURULHÁ PROFESORA MARÍA ZOE LÓPEZ,BARRIO EL CARPINTERO,54269657,PEDRO ARMANDO CASTRO CHOCO,JOSÉ ALFREDO CRUZ SÚN,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,BAJA VERAPAZ
15-08-0200-46,,15-021,BAJA VERAPAZ,PURULHA,INSTITUTO NACIONAL DE EDUCACIÓN DIVERSIFICADA,BARRIO SAN ANTONIO,59616498,PEDRO ARMANDO CASTRO CHOCO,LILIAN MARÍA GRAMAJO GARRIDO,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-08-0205-46,,15-021,BAJA VERAPAZ,PURULHA,LICEO INTEGRAL PURULENSE VICTORIA,BARRIO LA CRUZ,57778541,PEDRO ARMANDO CASTRO CHOCO,MARCO ANTONIO XOY ORTÍZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-08-0206-46,,15-021,BAJA VERAPAZ,PURULHA,LICEO INTEGRAL PURULENSE VICTORIA,BARRIO LA CRUZ,57778541,PEDRO ARMANDO CASTRO CHOCO,MARCO ANTONIO XOY ORTÍZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,BAJA VERAPAZ
15-08-0207-46,,15-021,BAJA VERAPAZ,PURULHA,INSTITUTO NACIONAL DE EDUCACIÓN DIVERSIFICADA,ALDEA SAN MARCOS SACSAMANÍ,31357953,PEDRO ARMANDO CASTRO CHOCO,SERGIO ABRAHÁM XOY XONÁ,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-08-0214-46,,15-024,BAJA VERAPAZ,PURULHA,CENTRO DE EDUCACIÓN EXTRAESCOLAR -CEEX-,BARRIO EL CENTRO,54887718,VIVIAN VERONICA PRERA NOGUERA,ALONDRA VANESSA VALEY IXPATÁ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,SEMIPRESENCIAL,BAJA VERAPAZ
15-08-0219-46,,15-021,BAJA VERAPAZ,PURULHA,INSTITUTO NACIONAL DE EDUCACIÓN DIVERSIFICADA,CASERÍO NUEVO PROGRESO PANCHISIVIC,48942663,PEDRO ARMANDO CASTRO CHOCO,MAGNOLIA ANDREINA CAP FORTÍN,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-08-0220-46,,15-021,BAJA VERAPAZ,PURULHA,COLEGIO PARTICULAR MIXTO PURULHÁ PROFESORA MARÍA ZOE LÓPEZ,BARRIO EL CARPINTERO,54269657,PEDRO ARMANDO CASTRO CHOCO,JOSÉ ALFREDO CRUZ SÚN,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),BAJA VERAPAZ
15-08-0225-46,,15-021,BAJA VERAPAZ,PURULHA,INSTITUTO MIXTO PARTICULAR VERAPAZ,BARRIO EL CEMENTERIO,36383815,PEDRO ARMANDO CASTRO CHOCO,SEIDI YANET RODRÍGUEZ PIRIR,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),BAJA VERAPAZ
15-08-0247-46,,15-021,BAJA VERAPAZ,PURULHA,INSTITUTO MIXTO DE EDUCACIÓN BILINGÜE INTERCULTURAL IMEBI,ALDEA LA PINADA,30374166,PEDRO ARMANDO CASTRO CHOCO,CARLOS EFRAÍN JUC AYÚ,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-08-2158-46,,15-021,BAJA VERAPAZ,PURULHA,INSTITUTO MIXTO PARTICULAR VERAPAZ,BARRIO EL CEMENTERIO,35930539,PEDRO ARMANDO CASTRO CHOCO,SEIDI YANET RODRÍGUEZ PIRIR,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,BAJA VERAPAZ
,,,,,,,,,,,,,,,,,
