CODIGO,,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
05-08-0066-46,,05-014,ESCUINTLA,GUANAGAZAPA,INSTITUTO MIXTO MIGUEL DE CERVANTES.,1A. AVENIDA Y 5A. CALLE ZONA 1 CALLEJÓN GUANAJIHS,35700807,JENIFER LISSETH GODINEZ SAMAYOA,JENIFER LISSETH GODINEZ SAMAYOA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),ESCUINTLA
05-08-0068-46,,05-014,ESCUINTLA,GUANAGAZAPA,COLEGIO MIXTO LA OPORTUNIDAD.,2A. AVENIDA 6-21 ZONA 1. INSTALCIONES DEL INSTITUTO DE EDUCACIÓN DIVERSIFICADA,41261831,JENIFER LISSETH GODINEZ SAMAYOA,SANDRA JUDITH COLLADO SOLARES,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),ESCUINTLA
05-08-2839-46,,05-014,ESCUINTLA,GUANAGAZAPA,INSTITUTO MIXTO MIGUEL DE CERVANTES,1A. AV 5A CALLE ZONA 1 CALLEJÓN GUANAJIHS,47258150,JENIFER LISSETH GODINEZ SAMAYOA,JENIFER LISSETH GODINEZ SAMAYOA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,ESCUINTLA
05-09-0011-46,,05-015,ESCUINTLA,SAN JOSE,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,BARRIO PEÑATE,57543661,TELMA ENRIQUETA GRAJEDA MARTINEZ,GLENDY ELISA BARRIOS CORONADO,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ESCUINTLA
05-09-0029-46,,05-015,ESCUINTLA,SAN JOSE,COLEGIO STELLA MARIS,"KILOMETRO 107 COLONIA EL PROGRESO, ANTIGUA CARRETERA A PUERTO SAN JOSE",78813464,TELMA ENRIQUETA GRAJEDA MARTINEZ,HEIDY CELESTE FLORES ESTRADA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ESCUINTLA
05-09-0035-46,,05-015,ESCUINTLA,SAN JOSE,COLEGIO MIXTO SANTA VICTORIA,KILOMETRO 108 CARRETERA AL PUERTO SAN JOSE BARRIO LA ARENERA,77630602,TELMA ENRIQUETA GRAJEDA MARTINEZ,YURI YOLANDA ORELLANA CARÍAS,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ESCUINTLA
05-09-0037-46,,05-015,ESCUINTLA,SAN JOSE,LICEO ALPHA Y OMEGA,AVENIDA 30 DE JUNIO 0-162 ZONA 1,78811783,TELMA ENRIQUETA GRAJEDA MARTINEZ,ALANN ROBERTO GENOVEZ SALAZAR,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ESCUINTLA
05-09-0041-46,,05-015,ESCUINTLA,SAN JOSE,LICEO SAN JOSE,1A CALLE LOTE 650 BARRIO LA ARENERA,44440092,TELMA ENRIQUETA GRAJEDA MARTINEZ,SERGIO VALERIO ALBEÑO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ESCUINTLA
05-09-0050-46,,05-015,ESCUINTLA,SAN JOSE,"CENTRO DE ESTUDIOS ""TECNICO JUVENIL EDUCATIVO""",1ERA CALLE LOTE 650 BARRIO LA ARENERA,58319603,TELMA ENRIQUETA GRAJEDA MARTINEZ,GLENDY ELISA BARRIOS CORONADO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,ESCUINTLA
05-09-0052-46,,05-015,ESCUINTLA,SAN JOSE,"INSTITUTO DE EDUCACION DIVERSIFICADA POR COOPERATIVA DE ENSEÑANZA ""EL ESFUERZO""",6A AVENIDA LOTE 11 COLONIA EL ESFUERZO ZONA 0,78829450,TELMA ENRIQUETA GRAJEDA MARTINEZ,DONALD RENÉ RIVERA FLORES,DIVERSIFICADO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ESCUINTLA
05-09-0054-46,,05-015,ESCUINTLA,SAN JOSE,LICEO ALPHA Y OMEGA,AVE. 30 DE JUNIO 0-162 ZONA 1,78811783,TELMA ENRIQUETA GRAJEDA MARTINEZ,ALANN ROBERTO GENOVEZ SALAZAR,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),ESCUINTLA
05-09-0058-46,,05-015,ESCUINTLA,SAN JOSE,CENTRO EDUCATIVO GUATEMAYA,1A CALLE LOTE 650 BARRIO ARENERA ZONA 0,41661865,TELMA ENRIQUETA GRAJEDA MARTINEZ,SERGIO ARDANY ALVARADO LÓPEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ESCUINTLA
05-09-0059-46,,05-015,ESCUINTLA,SAN JOSE,CENTRO EDUCATIVO GUATEMAYA,1A CALLE LOTE 650 BARRIO ARENERA ZONA 0,41661865,TELMA ENRIQUETA GRAJEDA MARTINEZ,SERGIO ARDANY ALVARADO LÓPEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ESCUINTLA
05-09-0065-46,,05-015,ESCUINTLA,SAN JOSE,"COLEGIO PARTICULAR MIXTO ""SANTA MARIA""",AVENIDA DEL COMERCIO 7-33 ZONA 1,78813461,TELMA ENRIQUETA GRAJEDA MARTINEZ,MARTA LEONOR AYALA CENTENO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),ESCUINTLA
05-09-0072-46,,05-015,ESCUINTLA,SAN JOSE,"LICEO BILINGÜE ""HIGH LEARNING""",6TA. AVENIDA 4-80 BARRIO EL MANGLAR,78811786,TELMA ENRIQUETA GRAJEDA MARTINEZ,EVELIN AMABELY RODRÍGUEZ LÓPEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,ESCUINTLA
05-09-0073-46,,05-015,ESCUINTLA,SAN JOSE,"COLEGIO PARTICULAR MIXTO ""SANTA MARÍA""","AVENIDA DEL COMERCIO 7-33, ZONA 1",78813461,TELMA ENRIQUETA GRAJEDA MARTINEZ,MARTA LEONOR AYALA CENTENO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,ESCUINTLA
05-09-0076-46,,05-015,ESCUINTLA,SAN JOSE,COLEGIO MIXTO PARTICULAR LICEO GUATEMALA DEL SUR,5A AVENIDA 8-80 ZONA 3 BARRIO PEÑATE,78813817,TELMA ENRIQUETA GRAJEDA MARTINEZ,LUIS RODOLFO CARCAMO,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ESCUINTLA
05-09-0081-46,,05-015,ESCUINTLA,SAN JOSE,"COLEGIO PREUNIVERSITARIO ""SAN PABLO""",CHÁCARA SAN JOAQUÍN INTERIOR NO. 5 COLONIA EL JARDIN,77224343,TELMA ENRIQUETA GRAJEDA MARTINEZ,YANDRI YAJAIRA RAMÍREZ ORTÍZ,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ESCUINTLA
05-09-0082-46,,05-015,ESCUINTLA,SAN JOSE,"COLEGIO PREUNIVERSITARIO ""SAN PABLO""",CHÁCARA SAN JOAQUÍN INTERIOR NO. 5 COLONIA EL JARDÍN,77224343,TELMA ENRIQUETA GRAJEDA MARTINEZ,TELMA LUCRECIA GONZALEZ DE LEÓN,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ESCUINTLA
05-09-0083-46,,05-015,ESCUINTLA,SAN JOSE,"COLEGIO PREUNIVERSITARIO ""SAN PABLO""",CHÁCARA SAN JOAQUÍN INTERIOR NO. 5 COLONIA SAN JOAQUÍN,77224343,TELMA ENRIQUETA GRAJEDA MARTINEZ,YANDRI YAJAIRA RAMÍREZ ORTÍZ,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ESCUINTLA
05-09-0086-46,,05-015,ESCUINTLA,SAN JOSE,"COLEGIO PREUNIVERSITARIO ""SAN PABLO""",CHÁCARA SAN JOAQUÍN INTERIOR NO. 5 COLONIA SAN JOAQUÍN,77224343,TELMA ENRIQUETA GRAJEDA MARTINEZ,TELMA LUCRECIA GONZALEZ DE LEÓN,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),ESCUINTLA
05-09-0087-46,,05-015,ESCUINTLA,SAN JOSE,"COLEGIO PREUNIVERSITARIO ""SAN PABLO""",CHÁCARA SAN JOAQUÍN INTERIOR NO. 5 5 COLONIA EL JARDIN,77224343,TELMA ENRIQUETA GRAJEDA MARTINEZ,YANDRI YAJAIRA RAMÍREZ ORTÍZ,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ESCUINTLA
05-09-0088-46,,05-015,ESCUINTLA,SAN JOSE,"COLEGIO PREUNIVERSITARIO ""SAN PABLO""",CHÁCARA SAN JOAQUÍN INTERIOR NO. 5 COLONIA SAN JOAQUÍN,77224343,TELMA ENRIQUETA GRAJEDA MARTINEZ,YANDRI YAJAIRA RAMÍREZ ORTÍZ,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,ESCUINTLA
05-09-0092-46,,05-015,ESCUINTLA,SAN JOSE,COLEGIO PARTICULAR MIXTO LICEO GUATEMALA DEL SUR,3ERA CALLE E/1 Y 2 AVENIDA LOTE 32 PARCELA ARIZONA,58446761,TELMA ENRIQUETA GRAJEDA MARTINEZ,IRENE MORALES GRANADOS,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ESCUINTLA
05-09-0093-46,,05-015,ESCUINTLA,SAN JOSE,CENTRO EDUCATIVO GUATEMAYA,1A CALLE LOTE 650 BARRIO ARENERA ZONA 0,41661865,TELMA ENRIQUETA GRAJEDA MARTINEZ,SERGIO ARDANY ALVARADO LÓPEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ESCUINTLA
05-09-0105-46,,05-015,ESCUINTLA,SAN JOSE,INSTITUTO TÉCNICO MARÍTIMO BANAPORT C.A.,1A CALLE LOTE 650 BARRIO LA ARENERA.,42507114,TELMA ENRIQUETA GRAJEDA MARTINEZ,MIGUEL DANILO GONZÁLEZ MERIDA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),ESCUINTLA
05-09-0106-46,,05-028,ESCUINTLA,SAN JOSE,"PROGRAMA NACIONAL DE EDUCACIÓN ALTERNATIVA , PRONEA","AVENIDA 30 DE JUNIO, SÉTIMA CALLE ESQUINA.",59990128,CLAUDIA YADIRA GUZMAN MONTEPEQUE DE AREVALO,JENNI ARGENTINA CRISPIN BARILLAS.,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,DOBLE,A DISTANCIA,ESCUINTLA
05-09-0108-46,,05-015,ESCUINTLA,SAN JOSE,"CENTRO DE ESTUDIOS ""TÉCNICO JUVENIL EDUCATIVO""",1RA. CALLE LOTE 650 BARRIO LA ARENERA.,54209903,TELMA ENRIQUETA GRAJEDA MARTINEZ,GLENDY ELISA BARRIOS CORONADO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),ESCUINTLA
05-09-0110-46,,05-015,ESCUINTLA,SAN JOSE,"COLEGIO PARTICULAR MIXTO ""SANTA MARÍA""","AVENIDA DEL COMERCIO 7-33, ZONA 1",78813461,TELMA ENRIQUETA GRAJEDA MARTINEZ,MARTA LEONOR AYALA CENTENO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),ESCUINTLA
05-09-0112-46,,05-015,ESCUINTLA,SAN JOSE,COLEGIO POPOL VUH,8A CALLE 05-20 APTO. A BARRIO PEÑATE,48850371,TELMA ENRIQUETA GRAJEDA MARTINEZ,ELIAS MARDOQUEO AGUIRRE MORALES,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),ESCUINTLA
05-09-0461-46,,05-015,ESCUINTLA,SAN JOSE,LICEO ALPHA Y OMEGA,AVENIDA 30 DE JUNIO 0-162 ZONA 1,78811783,TELMA ENRIQUETA GRAJEDA MARTINEZ,ALANN ROBERTO GENOVEZ SALAZAR,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ESCUINTLA
05-09-0730-46,,05-015,ESCUINTLA,SAN JOSE,COLEGIO PARTICULAR MIXTO 'SANTA MARIA',AVENIDA DEL COMERCIO 7-33 ZONA 1,78813461,TELMA ENRIQUETA GRAJEDA MARTINEZ,MARTA LEONOR AYALA CENTENO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ESCUINTLA
05-09-2794-46,,05-015,ESCUINTLA,SAN JOSE,INSTITUTO TECNICO MARITIMO BANAPORT C.A.,1 CALLE LOTE 650 BARRIO LA ARENERA,42507114,TELMA ENRIQUETA GRAJEDA MARTINEZ,MIGUEL DANILO GONZÁLEZ MERIDA,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,ESCUINTLA
05-09-3012-46,,05-015,ESCUINTLA,SAN JOSE,"COLEGIO PARTICULAR MIXTO ""SANTA MARIA""",AVENIDA DEL COMERCIO 7-33 ZONA 1,78813461,TELMA ENRIQUETA GRAJEDA MARTINEZ,MARTA LEONOR AYALA CENTENO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ESCUINTLA
05-09-3076-46,,05-015,ESCUINTLA,SAN JOSE,CENTRO DE ESTUDIOS TECNICO JUVENIL EDUCATIVO,AVENIDA 30 DE JUNIO 0-72 ZONA 1,56793494,TELMA ENRIQUETA GRAJEDA MARTINEZ,DUNIA ROXANDA CRISPÍN CABRERA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,ESCUINTLA
05-09-3118-46,,05-015,ESCUINTLA,SAN JOSE,INSTITUTO TECNICO MARITIMO BANAPORT C.A.,3. AVENIDA 0-56 ZONA 2 COLONIA EL PROGRESO,58436736,TELMA ENRIQUETA GRAJEDA MARTINEZ,CARLOS GILBERTO PAIZ ORTIZ,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,ESCUINTLA
05-10-0011-46,,05-016,ESCUINTLA,IZTAPA,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,ALDEA SANTA MARTA,30648997,CLAUDIA LISETH CEBALLOS CASTILLO DE VILLALOBOS,VICTORIA AIMEÉ PRINTEMPS ALVARADO,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ESCUINTLA
05-10-0019-46,,05-016,ESCUINTLA,IZTAPA,CENTRO EDUCATIVO JOSE MARTI,5A. AVENIDA 3-60 ZONA 1,78674140,CLAUDIA LISETH CEBALLOS CASTILLO DE VILLALOBOS,RAUL VLADIMIR RODAS CASTILLO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ESCUINTLA
05-10-0020-46,,05-016,ESCUINTLA,IZTAPA,CENTRO EDUCATIVO JOSE MARTI,5A. AVENIDA 3-60 ZONA 1,78674140,CLAUDIA LISETH CEBALLOS CASTILLO DE VILLALOBOS,RAUL VLADIMIR RODAS CASTILLO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ESCUINTLA
05-10-0023-46,,05-016,ESCUINTLA,IZTAPA,"COLEGIO MIXTO PARTICULAR ""IXTAPAN""",5A AVENIDA 3-80 ZONA 1 BARRIO EL MORON,40128805,CLAUDIA LISETH CEBALLOS CASTILLO DE VILLALOBOS,VIRGINIA MARLENY JÁUREGUI LÓPEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,ESCUINTLA
05-10-0032-46,,05-016,ESCUINTLA,IZTAPA,CENTRO EDUCATIVO JOSÉ MARTÍ,5A AVENIDA 3-60 ZONA 1,78674140,CLAUDIA LISETH CEBALLOS CASTILLO DE VILLALOBOS,RAUL VLADIMIR RODAS CASTILLO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ESCUINTLA
05-10-0033-46,,05-016,ESCUINTLA,IZTAPA,CENTRO EDUCATIVO JOSÉ MARTÍ,5A AVENIDA 3-60 ZONA 1,78674140,CLAUDIA LISETH CEBALLOS CASTILLO DE VILLALOBOS,RAUL VLADIMIR RODAS CASTILLO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ESCUINTLA
05-10-0035-46,,05-016,ESCUINTLA,IZTAPA,"COLEGIO PARTICULAR MIXTO ""IXTAPAN""",5TA. AVE. 3-80 ZONA 1 BARRIO EL MORÓN,40128805,CLAUDIA LISETH CEBALLOS CASTILLO DE VILLALOBOS,VIRGINIA MARLENY JÁUREGUI LÓPEZ,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,ESCUINTLA
05-10-0036-46,,05-016,ESCUINTLA,IZTAPA,"COLEGIO PARTICULAR MIXTO ""IXTAPAN""",5TA. AVE. 3-80 ZONA 1 BARRIO EL MORÓN.,40128805,CLAUDIA LISETH CEBALLOS CASTILLO DE VILLALOBOS,VIRGINIA MARLENY JÁUREGUI LÓPEZ,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,ESCUINTLA
05-10-0039-46,,05-016,ESCUINTLA,IZTAPA,"COLEGIO PARTICULAR MIXTO ""IXTAPAN""",5TA AVENIDA 3-80 ZONA 1 BARRIO EL MORÓN,40128805,CLAUDIA LISETH CEBALLOS CASTILLO DE VILLALOBOS,VIRGINIA MARLENY JÁUREGUI LÓPEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),ESCUINTLA
05-10-2844-46,,05-016,ESCUINTLA,IZTAPA,INSTITUTO DE EDUCACION DIVERSIFICADA POR COOPERATIVA DE ENSEÑANZA MISAEL AVILA ESCOBAR,1A. AVENIDA 1-00,,CLAUDIA LISETH CEBALLOS CASTILLO DE VILLALOBOS,EDGAR ARMANDO MEJICANOS FUENTEVILLA,DIVERSIFICADO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ESCUINTLA
05-11-0043-46,,05-017,ESCUINTLA,PALIN,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,11 CALLE 0-97 ZONA 3 CARRETERA CA-9 SUR,58272223,ESTHER AVIGAIL YUMAN ALVIZURES,MARIA DEL CARMEN MENDEZ GOMEZ,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ESCUINTLA
05-11-0050-46,,05-017,ESCUINTLA,PALIN,COLEGIO MIXTO PARROQUIAL SAN CRISTOBAL,"2A CALLE 0-18 ZONA 2 BARRIO SAN LUCAS, APARTAMENTO A",41122727,ESTHER AVIGAIL YUMAN ALVIZURES,MARTA YOLANDA CONCOGUÁ CHIN,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ESCUINTLA
05-11-0056-46,,05-017,ESCUINTLA,PALIN,COLEGIO MIXTO DEL VALLE,LOTE 3 MANZANA J SECTOR 1 RESIDENCIALES VALLE DE LAS FLORES,46041590,ESTHER AVIGAIL YUMAN ALVIZURES,MARTHA EMMILSE CUZAN GIL,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ESCUINTLA
05-11-0062-46,,05-017,ESCUINTLA,PALIN,"COLEGIO ""FUENTE DE SABIDURÍA""","MANZANA A LOTE 10, 53, 54, 55 RESIDENCIALES VALLE DE LAS FLORES",53164061,ESTHER AVIGAIL YUMAN ALVIZURES,BERNA ISABEL AVILA MANCIO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ESCUINTLA
05-11-0064-46,,05-017,ESCUINTLA,PALIN,COLEGIO INTEGRAL BILINGÜE ENGLISH CLUB,"FINCA NATIVIDAD NO. 102 BIFURCACIÓN AGRICOLA PANTIAGUATE CARRETERA A SANTA MARÍA DE JESÚS, SACATEPÉQUEZ",42120602,ESTHER AVIGAIL YUMAN ALVIZURES,LILIA JUDITH AMADO LÓPEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ESCUINTLA
05-11-0065-46,,05-017,ESCUINTLA,PALIN,COLEGIO INTEGRAL BILINGÚE ENGLISH CLUB,"FINCA NATIVIDAD NO. 102 BIFURCACIÓN AGRICOLA PANTIAGUATE CARRETERA A SANTA MARÍA DE JESÚS, SACATEPÉQUEZ",42120602,ESTHER AVIGAIL YUMAN ALVIZURES,LILIA JUDITH AMADO LÓPEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),ESCUINTLA
05-11-0072-46,,05-017,ESCUINTLA,PALIN,COLEGIO INTERNATIONAL SCHOOL OF KNOWLEDGE,"KILÓMETRO 38.5 RUTA AL PACIFICO, LOCAL COLEGIO RESIDENCIALES LAS VICTORIAS",79371496,ESTHER AVIGAIL YUMAN ALVIZURES,EDSON GUILLERMO PÉREZ LÓPEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ESCUINTLA
05-11-0079-46,,05-017,ESCUINTLA,PALIN,LICEO EVANGÉLICO BETHANIA,AVENIDA CENTRAL 2-41 ZONA 2,78388713,ESTHER AVIGAIL YUMAN ALVIZURES,ERICK AMILCAR AIFÁN GUILLÉN,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ESCUINTLA
05-11-0083-46,,05-017,ESCUINTLA,PALIN,COLEGIO MIXTO DEL VALLE,LOTE 3 MANZANA J SECTOR 1 RESIDENCIALES VALLE DE LAS FLORES,46041590,ESTHER AVIGAIL YUMAN ALVIZURES,MARTHA EMMILSE CUZAN GIL,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ESCUINTLA
05-11-0089-46,,05-017,ESCUINTLA,PALIN,LICEO TÉCNICO PRÍNCIPE DE PAZ,"LOTE NO. 1 SECCIÓN ""F"" ZONA 3 COLONIA SAN FRANCISCO",37622853,ESTHER AVIGAIL YUMAN ALVIZURES,EDELYN YOJANY RAMÍREZ MORALES,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ESCUINTLA
05-11-0090-46,,05-017,ESCUINTLA,PALIN,LICEO CRISTIANO CAPERNAUM,7MA. CALLE 4A AVENIDA 6-99 ZONA 2 BARRIO SAN LUCAS,78389606,ESTHER AVIGAIL YUMAN ALVIZURES,JACKELYNE KAROL HERNANDEZ REYES,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ESCUINTLA
05-11-0094-46,,05-017,ESCUINTLA,PALIN,LICEO MONSEÑOR JUAN GERARDI,11 CALLE 0-97 ZONA 3,47473047,ESTHER AVIGAIL YUMAN ALVIZURES,MANUEL DE JESUS SEBEYUQUE CHUNI,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,ESCUINTLA
05-11-0096-46,,05-017,ESCUINTLA,PALIN,LICEO TÉCNICO PRÍNCIPE DE PAZ,LOTE 1 SECCIÓN F ZONA 3 COLONIA SAN FRANCISCO,37628253,ESTHER AVIGAIL YUMAN ALVIZURES,EDELYN YOJANY RAMÍREZ MORALES,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),ESCUINTLA
05-11-0099-46,,05-017,ESCUINTLA,PALIN,LICEO MIXTO PANAMERICANO.,4TA.CALLE 2-43 ZONA 1,78389986,ESTHER AVIGAIL YUMAN ALVIZURES,MARLEN ANABELLA PIRIQUE ORTÍZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,ESCUINTLA
05-11-0101-46,,05-017,ESCUINTLA,PALIN,COLEGIO MANITAS CREATIVAS,SEGUNDA AVENIDA 5-48 ZONA 2 BARRIO SAN LUCAS,77916016,ESTHER AVIGAIL YUMAN ALVIZURES,YUCELY IRASEMA BOUYSSOU AMADO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ESCUINTLA
05-11-0105-46,,05-017,ESCUINTLA,PALIN,COLEGIO MIXTO DEL VALLE,LOTE 3 MANZANA J SECTOR 1 RESIDENCIALES VALLE DE LAS FLORES,54827013,ESTHER AVIGAIL YUMAN ALVIZURES,MARTHA EMMILSE CUZAN GIL,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),ESCUINTLA
05-11-0107-46,,05-017,ESCUINTLA,PALIN,LICEO MONSEÑOR JUAN GERARDI,11 CALLE 0-97 ZONA 3,47473047,ESTHER AVIGAIL YUMAN ALVIZURES,MANUEL DE JESUS SEBEYUQUE CHUNI,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),ESCUINTLA
