CODIGO,,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
04-01-0305-46,,04-029,CHIMALTENANGO,CHIMALTENANGO,"PROGRAMA NACIONAL DE EDUCACIÓN ALTERNATIVA, PRONEA",1A. CALLE 5-78 ZONA 3,77909200,MARCO TULIO AJQUEJAY PICHIYA,MARCO TULIO AJQUEJAY PICHIYA,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,DOBLE,A DISTANCIA,CHIMALTENANGO
04-01-0306-46,,04-029,CHIMALTENANGO,CHIMALTENANGO,CENTRO DE EDUCACIÓN EXTRAESCOLAR -CEEX- DEPARTAMENTAL,1A. CALLE 5-78 ZONA 3,77909200,MARCO TULIO AJQUEJAY PICHIYA,FRANCISCO TUYUC BAL,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,DOBLE,A DISTANCIA,CHIMALTENANGO
04-01-0312-46,,04-020,CHIMALTENANGO,CHIMALTENANGO,INSTITUTO EVANGÉLICO AMÉRICA LATINA,6TA AVENIDA 3-48 ZONA 5,77282600,MARILENA HERNÁNDEZ CABRERA,AXEL EDUARDO ESTRADA CHÁVEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,VIRTUAL A DISTANCIA,CHIMALTENANGO
04-01-0314-46,,04-002,CHIMALTENANGO,CHIMALTENANGO,"COLEGIO CRISTIANO ""AGUA DE VIDA""","15 AVENIDA1-30 LA PEDRERA, ALDEA BUENA VISTA, ZONA 8 03/",57881264,EDNA NOHELIA PÉREZ TOJ DE LÓPEZ,HEIDY CLARA CHIS MARTINEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),CHIMALTENANGO
04-01-0318-46,,04-002,CHIMALTENANGO,CHIMALTENANGO,CENTRO DE ESTUDIOS INTEGRADOS CEI,"1A. CALLE PASAJE 6-106 CASA ""I"", ALDEA BUENA VISTA, ZONA 8",78739560,EDNA NOHELIA PÉREZ TOJ DE LÓPEZ,ALEJANDRO ISRAEL RIVAS RAMIREZ,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (DOS DÍAS A LA SEMANA),CHIMALTENANGO
04-01-0319-46,,04-001,CHIMALTENANGO,CHIMALTENANGO,LICEO CRISTIANO HISPANOAMERICANO,3RA AVENIDA 1-64 ZONA 2,78395647,ABIMAEL ACUTA ABAJ,VIVIAN PAOLA XICAY SUY,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,SEMIPRESENCIAL,CHIMALTENANGO
04-01-0326-46,,04-001,CHIMALTENANGO,CHIMALTENANGO,"COLEGIO CRISTIANO INTERNACIONAL MISIONERO ""LOS ROBLES""",1A. CALLE 14-724 ZONA 6,47085296,ABIMAEL ACUTA ABAJ,BLANCA NIEVES PORRAS PINEDA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,VIRTUAL A DISTANCIA,CHIMALTENANGO
04-01-0330-46,,04-002,CHIMALTENANGO,CHIMALTENANGO,"CENTRO DE ESTUDIOS INTEGRADOS ""CEI""","1RA CALLE PASAJE 6-106 CASA ""I"", BUENA VISTA SUR, ZONA 8",78739560,EDNA NOHELIA PÉREZ TOJ DE LÓPEZ,ALEJANDRO ISRAEL RIVAS RAMIREZ,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,CHIMALTENANGO
04-01-0331-46,,04-001,CHIMALTENANGO,CHIMALTENANGO,LICEO CRISTIANO HISPANOAMERICANO,3A. AVENIDA 1-64 ZONA 2,78395647,ABIMAEL ACUTA ABAJ,VIVIAN PAOLA XICAY SUY,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (DOS DÍAS A LA SEMANA),CHIMALTENANGO
04-01-0333-46,,04-020,CHIMALTENANGO,CHIMALTENANGO,INSTITUTO EVANGÉLICO AMÉRICA LATINA,"6A. AVENIDA 3-48, ZONA 5",77282600,MARILENA HERNÁNDEZ CABRERA,AXEL EDUARDO ESTRADA CHÁVEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,A DISTANCIA,CHIMALTENANGO
04-01-0335-46,,04-028,CHIMALTENANGO,CHIMALTENANGO,LICEO NUEVA GENERACIÓN,1A. AVENIDA 4-52 ZONA 4,78392827,ISMAEL CRISTAL AJCET,LESLIE IVETTE SÁNCHEZ VÁSQUEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (DOS DÍAS A LA SEMANA),CHIMALTENANGO
04-01-0337-46,,04-002,CHIMALTENANGO,CHIMALTENANGO,CENTRO DE ESTUDIOS TÉCNICOS Y AVANZADOS DE CHIMALTENANGO NO. 2 (C.E.T.A.CH. NO. 2),3A. CALLE 6-125 ZONA 4,78739582,EDNA NOHELIA PÉREZ TOJ DE LÓPEZ,BERTHA MARIA QUIROA GARNICA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (DOS DÍAS A LA SEMANA),CHIMALTENANGO
04-01-0339-46,,04-028,CHIMALTENANGO,CHIMALTENANGO,LICEO EN CIENCIA Y TECNOLOGÍA DE OCCIDENTE,"6A. AVENIDA 8-94, ZONA 1",45097231,ISMAEL CRISTAL AJCET,SANDRA NOEMI ORTIZ ESTRADA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (DOS DÍAS A LA SEMANA),CHIMALTENANGO
04-01-0341-46,,04-027,CHIMALTENANGO,CHIMALTENANGO,COLEGIO CATÓLICO EL SAGRADO CORAZÓN DE JESÚS,"2A. CALLE 3-68, ZONA 1",55823410,ISMAEL CRISTAL AJCET,FLOR DE MARÍA RUMPICH NOJ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (DOS DÍAS A LA SEMANA),CHIMALTENANGO
04-01-0343-46,,04-020,CHIMALTENANGO,CHIMALTENANGO,INSTITUTO PRIVADO DE COMPUTACIÓN INFORMÁTICA,6A. AVENIDA Y 1A. CALLE NO. 126 ZONA 5,41374514,MARILENA HERNÁNDEZ CABRERA,VERÓNICA ESMERALDA MUTZUTZ ELEL,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (DOS DÍAS A LA SEMANA),CHIMALTENANGO
04-01-0345-46,,04-027,CHIMALTENANGO,CHIMALTENANGO,COLEGIO CIENTÍFICO INTEGRAL RENACIMIENTO,2A. CALLE 2-75 ZONA 1,78399859,ISMAEL CRISTAL AJCET,JAVIER SANCHEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (DOS DÍAS A LA SEMANA),CHIMALTENANGO
04-01-0347-46,,04-001,CHIMALTENANGO,CHIMALTENANGO,COLEGIO BLESS,1A. CALLE 9-307 ZONA 4,78739432-79649696,ABIMAEL ACUTA ABAJ,MARIO RAUL DE LA CRUZ ELÍAS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (DOS DÍAS A LA SEMANA),CHIMALTENANGO
04-01-0349-46,,04-002,CHIMALTENANGO,CHIMALTENANGO,COLEGIO GABRIEL G&R,3A. AVENIDA 2-143 ZONA 7 BUENA VISTA NORTE,41409698,EDNA NOHELIA PÉREZ TOJ DE LÓPEZ,RUBÉN ANTONIO GÓMEZ PATZAN,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,A DISTANCIA,CHIMALTENANGO
04-01-0351-46,,04-003,CHIMALTENANGO,CHIMALTENANGO,CENTRO DE ESTUDIOS TÉCNICOS Y AVANZADOS DE CHIMALTENANGO C.E.T.A.CH.,8A. AVENIDA 3-59 ZONA 2,77741100,EDNA NOHELIA PÉREZ TOJ DE LÓPEZ,JOSÉ EDWIN VILLARREAL AGUILAR,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (DOS DÍAS A LA SEMANA),CHIMALTENANGO
04-01-0354-46,,04-003,CHIMALTENANGO,CHIMALTENANGO,COLEGIO DEL FUTURO,KM. 2.5 CARRETERA A SAN MARTÍN JILOTEPEQUE,41386224,EDNA NOHELIA PÉREZ TOJ DE LÓPEZ,ANA LIDIA BATZ XICAY,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),CHIMALTENANGO
04-01-0355-46,,04-003,CHIMALTENANGO,CHIMALTENANGO,COLEGIO DEL FUTURO,KM. 2.5 CARRETERA A SAN MARTÍN JILOTEPEQUE,41386224,EDNA NOHELIA PÉREZ TOJ DE LÓPEZ,ANA LIDIA BATZ XICAY,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,A DISTANCIA,CHIMALTENANGO
04-01-0357-46,,04-001,CHIMALTENANGO,CHIMALTENANGO,TECNOLÓGICO PREUNIVERSITARIO,"3A. CALLE 7-54, ZONA 3",78394519,ABIMAEL ACUTA ABAJ,GERSON ARELY PUZ SAL,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (DOS DÍAS A LA SEMANA),CHIMALTENANGO
04-01-0360-46,,04-001,CHIMALTENANGO,CHIMALTENANGO,"COLEGIO MIXTO ""SANTA ANA""",2A. CALLE 5-52 ZONA 4,78391533,ABIMAEL ACUTA ABAJ,MAURO AROLDO FIGUEROA ZAMORA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (DOS DÍAS A LA SEMANA),CHIMALTENANGO
04-01-0362-46,,04-027,CHIMALTENANGO,CHIMALTENANGO,"LICEO CIENTÍFICO TECNOLÓGICO ""EN-GADI""",2A. CALLE 1-73 ZONA 2,42145787,ISMAEL CRISTAL AJCET,ELIAS ISRAEL LÓPEZ MIRANDA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (DOS DÍAS A LA SEMANA),CHIMALTENANGO
04-01-0363-46,,04-027,CHIMALTENANGO,CHIMALTENANGO,"INSTITUTO MIXTO TECNOLÓGICO CENTRAL ""CIUDAD DE LOS ESCUDOS""",2A. CALLE 2-45 ZONA 4,78494236,ISMAEL CRISTAL AJCET,MIGUEL ANGEL TARTON TOJ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (DOS DÍAS A LA SEMANA),CHIMALTENANGO
04-01-0366-46,,04-002,CHIMALTENANGO,CHIMALTENANGO,COLEGIO CRISTIANO CATÓLICO JUAN PABLO II,"2DA.. CALLE 3A-91 ZONA 7, ALDEA BUENA VISTA",77283387,EDNA NOHELIA PÉREZ TOJ DE LÓPEZ,JUAN JOSÉ SAPUT MARTINEZ,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),CHIMALTENANGO
04-01-0370-46,,04-002,CHIMALTENANGO,CHIMALTENANGO,"COLEGIO CRISTIANO ""GERIZIM""","1A. CALLE 11-43, ALDEA BUENA VISTA, ZONA 8",78404728,EDNA NOHELIA PÉREZ TOJ DE LÓPEZ,KARINA NOEMÍ MONTUFAR ECHEVERRIA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-01-0371-46,,04-028,CHIMALTENANGO,CHIMALTENANGO,"CENTRO EDUCATIVO ""LAS CUMBRES""",2A. AVENIDA A 6-38 ZONA 1 QUINTAS LOS APOSENTOS.,54941497,ISMAEL CRISTAL AJCET,JUAN CARLOS XICAY CHANG,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,VIRTUAL A DISTANCIA,CHIMALTENANGO
04-01-0373-46,,04-001,CHIMALTENANGO,CHIMALTENANGO,COLEGIO TECNOLÓGICO GUERRERO,6A. CALLE Y 1A. AVENIDA 0-53 ZONA 3,41878510,ABIMAEL ACUTA ABAJ,LEYDY YOHANNA MARROQUÍN VIELMAN,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (DOS DÍAS A LA SEMANA),CHIMALTENANGO
04-01-0375-46,,04-002,CHIMALTENANGO,CHIMALTENANGO,"COLEGIO CRISTIANO ""AGUA DE VIDA""","15 AVENIDA 1-30 LA PEDRERA, ZONA 8",57881264,EDNA NOHELIA PÉREZ TOJ DE LÓPEZ,HEIDY CLARA CHIS MARTINEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-01-0381-46,,04-028,CHIMALTENANGO,CHIMALTENANGO,CENTRO EDUCATIVO KAQCHIKEL AMAQ',"DIAGONAL 5, 13-142, ZONA 5, LA ALAMEDA",77283439,ISMAEL CRISTAL AJCET,GLENDY FABIOLA ESQUIT GÓMEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-01-0384-46,,04-020,CHIMALTENANGO,CHIMALTENANGO,CENTRO DE ENSEÑANZA INTEGRAL SHALOM,1A. CALLE 1A-122 ZONA 5,78393322,MARILENA HERNÁNDEZ CABRERA,ALMA NOHEMI CHOC MUTZUTZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-01-0386-46,,04-028,CHIMALTENANGO,CHIMALTENANGO,INSTITUTO FÉNIX EDUCACIÓN A DISTANCIA IFED,"6A. AVENIDA 8-42, COLONIA QUINTA LOS APOSENTOS I, ZONA 1",30454299,ISMAEL CRISTAL AJCET,DAVID OTONIEL ORTIZ ESTRADA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,A DISTANCIA,CHIMALTENANGO
04-01-0391-46,,04-002,CHIMALTENANGO,CHIMALTENANGO,CENTRO DE ESTUDIOS INTEGRADOS CEI,"1ERA. CALLE PASAJE 6-106 CASA ""I"", ALDEA BUENA VISTA, ZONA 8",78739560,EDNA NOHELIA PÉREZ TOJ DE LÓPEZ,ALEJANDRO ISRAEL RIVAS RAMIREZ,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),CHIMALTENANGO
04-01-0392-46,,04-028,CHIMALTENANGO,CHIMALTENANGO,INSTITUTO FÉNIX EDUCACIÓN A DISTANCIA IFED,"6A. AVENIDA 8-42, COLONIA QUINTA LOS APOSENTOS I, ZONA 1",30454299,ISMAEL CRISTAL AJCET,DAVID OTONIEL ORTIZ ESTRADA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,A DISTANCIA,CHIMALTENANGO
04-01-0394-46,,04-001,CHIMALTENANGO,CHIMALTENANGO,COLEGIO TECNOLÓGICO GUERRERO,6A. CALLE Y 1A. AVENIDA 0-53 ZONA 3,41878510,ABIMAEL ACUTA ABAJ,GLADYS YOHANA CÁN ALONZO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-01-1031-46,,04-001,CHIMALTENANGO,CHIMALTENANGO,COLEGIO 'SANTA ANA',2 CALLE 5-40 ZONA 4,78391533,ABIMAEL ACUTA ABAJ,MAURO AROLDO FIGUEROA ZAMORA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,INTERMEDIA,DIARIO(REGULAR),CHIMALTENANGO
04-01-2278-46,,04-027,CHIMALTENANGO,CHIMALTENANGO,COLEGIO 'LICEO INTEGRAL CIENTIFICO EN COMPUTACION',4A. AVE. 5-80 ZONA 2,78394756,ISMAEL CRISTAL AJCET,JOSÉ ALBERTO TAGUAL CHAVAC,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),CHIMALTENANGO
04-01-2287-46,,04-002,CHIMALTENANGO,CHIMALTENANGO,COLEGIO EVANGELICO MIXTO ALPHA Y OMEGA,KM. 58 CARRETERA INTERAMERICANA (INTERIOR 100 METROS),78399790,EDNA NOHELIA PÉREZ TOJ DE LÓPEZ,MARCO TULIO GODOY JORDÁN,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-01-2294-46,,04-003,CHIMALTENANGO,CHIMALTENANGO,"CENTRO DE ESTUDIOS TECNICOS Y AVANZADOS DE CHIMALTENANGO ""C.E.T.A.CH.""",8A. AVENIDA 3-59 ZONA 2,77741100,EDNA NOHELIA PÉREZ TOJ DE LÓPEZ,JOSÉ EDWIN VILLARREAL AGUILAR,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-01-2295-46,,04-003,CHIMALTENANGO,CHIMALTENANGO,"CENTRO DE ESTUDIOS TECNICOS Y AVANZADOS DE CHIMALTENANGO ""C.E.T.A.CH.""",8A. AVENIDA 3-59 ZONA 2,77741100,EDNA NOHELIA PÉREZ TOJ DE LÓPEZ,JOSÉ EDWIN VILLARREAL AGUILAR,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),CHIMALTENANGO
04-01-2322-46,,04-020,CHIMALTENANGO,CHIMALTENANGO,INSTITUTO EVANGÉLICO AMÉRICA LATINA,6A. AVENIDA 3-48 ZONA 5,77282600,MARILENA HERNÁNDEZ CABRERA,AXEL EDUARDO ESTRADA CHÁVEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),CHIMALTENANGO
04-01-2747-46,,04-001,CHIMALTENANGO,CHIMALTENANGO,"COLEGIO MIXTO ""SANTA ANA""",2A. CALLE 5-52 ZONA 4,78391533,ABIMAEL ACUTA ABAJ,MAURO AROLDO FIGUEROA ZAMORA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,CHIMALTENANGO
04-01-2766-46,,04-027,CHIMALTENANGO,CHIMALTENANGO,COLEGIO LICEO INTEGRAL CIENTIFICO EN COMPUTACION,4A. AVENIDA 5-80 ZONA 2,78394756,ISMAEL CRISTAL AJCET,JOSÉ ALBERTO TAGUAL CHAVAC,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-01-2767-46,,04-027,CHIMALTENANGO,CHIMALTENANGO,COLEGIO LICEO INTEGRAL CIENTIFICO EN COMPUTACION,4A. AVENIDA 5-80 ZONA 2,78394756,ISMAEL CRISTAL AJCET,JOSÉ ALBERTO TAGUAL CHAVAC,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,CHIMALTENANGO
04-01-2790-46,,04-002,CHIMALTENANGO,CHIMALTENANGO,"COLEGIO ""MARÍA INMACULADA""","DIAGONAL 1, 7-131 ZONA 8, ALDEA BUENA VISTA",78391591,EDNA NOHELIA PÉREZ TOJ DE LÓPEZ,MARÍA CARMEN MARTÍNEZ OLARTE,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),CHIMALTENANGO
04-01-2827-46,,04-003,CHIMALTENANGO,CHIMALTENANGO,"CENTRO DE ESTUDIOS TECNICOS Y AVANZADOS DE CHIMALTENANGO ""C.E.T.A.CH.""",8A. AVENIDA 3-59 ZONA 2,77741100,EDNA NOHELIA PÉREZ TOJ DE LÓPEZ,JOSÉ EDWIN VILLARREAL AGUILAR,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,CHIMALTENANGO
04-01-2835-46,,04-028,CHIMALTENANGO,CHIMALTENANGO,LICEO EN CIENCIA Y TECNOLOGIA DE OCCIDENTE,6A. AVENIDA 8-94 ZONA 1,48858241,ISMAEL CRISTAL AJCET,SANDRA NOEMI ORTIZ ESTRADA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-01-2836-46,,04-028,CHIMALTENANGO,CHIMALTENANGO,LICEO EN CIENCIA Y TECNOLOGIA DE OCCIDENTE,6A. AVENIDA 8-94 ZONA 1,45097231,ISMAEL CRISTAL AJCET,SANDRA NOEMI ORTIZ ESTRADA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),CHIMALTENANGO
04-01-2839-46,,04-028,CHIMALTENANGO,CHIMALTENANGO,LICEO EN CIENCIA Y TECNOLOGIA DE OCCIDENTE,6A. AVENIDA 8-94 ZONA 1,45097231,ISMAEL CRISTAL AJCET,SANDRA NOEMI ORTIZ ESTRADA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,CHIMALTENANGO
04-01-2840-46,,04-028,CHIMALTENANGO,CHIMALTENANGO,LICEO EN CIENCIA Y TECNOLOGIA DE OCCIDENTE,"LOTE NO. 87, ZONA 1, RESIDENCIALES ""QUINTAS LOS APOSENTOS"" AVENIDA LOS APOSENTOS Y 8A. CALLE",78396163,ISMAEL CRISTAL AJCET,SANDRA NOEMI ORTIZ ESTRADA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,CHIMALTENANGO
04-01-2870-46,,04-003,CHIMALTENANGO,CHIMALTENANGO,COLEGIO MESOAMERICANO,KM. 2.5 CARRETERA A SAN MARTIN JILOTEPEQUE ALDEA SANTA ISABEL,76006500,EDNA NOHELIA PÉREZ TOJ DE LÓPEZ,ANA DESIRÉE MAURICIO BARRIOS,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-01-2895-46,,04-020,CHIMALTENANGO,CHIMALTENANGO,INSTITUTO PRIVADO MIXTO DE COMPUTACION INFORMATICA,"6A. AVENIDA Y 1A. CALLE, NO. 126 ZONA 5",78491919,MARILENA HERNÁNDEZ CABRERA,VERÓNICA ESMERALDA MUTZUTZ ELEL,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-01-2897-46,,04-020,CHIMALTENANGO,CHIMALTENANGO,INSTITUTO PRIVADO MIXTO DE COMPUTACION INFORMATICA,"6A. AVENIDA Y 1A. CALLE, NO. 126 ZONA 5",41374514,MARILENA HERNÁNDEZ CABRERA,VERÓNICA ESMERALDA MUTZUTZ ELEL,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),CHIMALTENANGO
04-01-2900-46,,04-020,CHIMALTENANGO,CHIMALTENANGO,INSTITUTO PRIVADO MIXTO DE COMPUTACION INFORMATICA,"6A. AVENIDA Y 1A. CALLE, NO. 126 ZONA 5",78491919,MARILENA HERNÁNDEZ CABRERA,VERÓNICA ESMERALDA MUTZUTZ ELEL,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,CHIMALTENANGO
04-01-2901-46,,04-020,CHIMALTENANGO,CHIMALTENANGO,INSTITUTO PRIVADO MIXTO DE COMPUTACION INFORMATICA,"6A. AVENIDA Y 1A. CALLE, NO. 126 ZONA 5",78491919,MARILENA HERNÁNDEZ CABRERA,LESLY CELESTE POPOL UTZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,CHIMALTENANGO
04-01-2934-46,,04-001,CHIMALTENANGO,CHIMALTENANGO,"COLEGIO MIXTO ""SANTA ANA""",2A. CALLE 5-52 ZONA 4,78391533,ABIMAEL ACUTA ABAJ,MAURO AROLDO FIGUEROA ZAMORA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,CHIMALTENANGO
04-01-2957-46,,04-027,CHIMALTENANGO,CHIMALTENANGO,COLEGIO CIENTIFICO INTEGRAL RENACIMIENTO,2A. CALLE 2-75 ZONA 1,78399859,ISMAEL CRISTAL AJCET,JAVIER SANCHEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-01-2958-46,,04-027,CHIMALTENANGO,CHIMALTENANGO,COLEGIO CIENTIFICO INTEGRAL RENACIMIENTO,2A. CALLE 2-75 ZONA 1,78399859,ISMAEL CRISTAL AJCET,JAVIER SANCHEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),CHIMALTENANGO
04-01-2961-46,,04-027,CHIMALTENANGO,CHIMALTENANGO,COLEGIO CIENTIFICO INTEGRAL RENACIMIENTO,2A. CALLE 2-75 ZONA 1,78399859,ISMAEL CRISTAL AJCET,JAVIER SANCHEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),CHIMALTENANGO
04-01-2963-46,,04-027,CHIMALTENANGO,CHIMALTENANGO,COLEGIO CIENTIFICO INTEGRAL RENACIMIENTO,2A. CALLE 2-75 ZONA 1,78399859,ISMAEL CRISTAL AJCET,JAVIER SANCHEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,CHIMALTENANGO
04-01-2964-46,,04-001,CHIMALTENANGO,CHIMALTENANGO,COLEGIO CIENTIFICO INTEGRAL RENACIMIENTO(MADUREZ),6AV. 2-17 ZONA 4,78399859,ABIMAEL ACUTA ABAJ,JAVIER SANCHEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,CHIMALTENANGO
04-01-2994-46,,04-001,CHIMALTENANGO,CHIMALTENANGO,INSTITUTO TECNOLOGICO DE ESTUDIOS SUPERIORES MILENIUM,2A. CALLE 3-40 ZONA 3,78392709-78396701-78396702,ABIMAEL ACUTA ABAJ,ESTANISLADA TZUNÚN,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-01-2996-46,,04-027,CHIMALTENANGO,CHIMALTENANGO,"LICEO CIENTIFICO TECNOLOGICO ""EN-GADI""",2A. CALLE 1-73 ZONA 2,78391176,ISMAEL CRISTAL AJCET,ELIAS ISRAEL LÓPEZ MIRANDA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),CHIMALTENANGO
