CODIGO,,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
14-08-6084-46,,14-011,QUICHE,SAN ANTONIO ILOTENANGO,INSTITUTO EDUCATIVO PARA EL DESARROLLO EMPRESARIAL Y SOCIAL IDES,CABECERA MUNICIPAL,51953732,FRANCISCO VICENTE ICHOP,TIMOTEO LÚCAS COR,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ
14-09-0068-46,,14-012,QUICHE,SAN PEDRO JOCOPILAS,"CENTRO EDUCATIVO MIXTO BILINGUE INTERCULTURAL UNO JB AL XOKOPILA , CEMBI","CANTON CENTRAL, SALIDA AL CANTON CHITUCUR I",47818873,LUIS FERNANDO GIL GONZALEZ,PEDRO JAVIER PELICÓ TAMUP,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ
14-09-0074-46,,14-012,QUICHE,SAN PEDRO JOCOPILAS,COLEGIO MIXTO INTERCULTURAL BILINGÜE SAN JOSÉ,ALDEA SAN JOSÉ EL TUNAL,59622513,LUIS FERNANDO GIL GONZALEZ,JESSICA HERMELINDA MÉRIDA CLAUDIO,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ
14-09-0091-46,,14-037,QUICHE,SAN PEDRO JOCOPILAS,CENTRO OFICIAL DE EDUCACIÓN EXTRAESCOLAR -CEEX-,SAN PEDRO JOCOPILAS,55374274,ANGELINA LUX MENDOZA DE PUAC,RUDY CALIN GARCÍA IXCOY,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,QUICHÉ
14-10-0059-46,,14-053,QUICHE,CUNEN,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,BARRIO SAN JUAN,46572036,JACINTO HERNANDEZ BOTON,AGUSTIN PÚ RODRÍGUEZ,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ
14-10-0077-46,,14-013,QUICHE,CUNEN,"COLEGIO MIXTO BILINGÜE INTERCULTURAL ""HERMANO OSCAR AZMITIA""",BARRRIO SAN FRANCISCO,31406438,TOMAS GARCIA PEREZ,MIGUEL ANGEL CAMAJÁ CABRERA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,BILINGUE,DOBLE,FIN DE SEMANA,QUICHÉ
14-10-0102-46,,14-013,QUICHE,CUNEN,"COLEGIO MIXTO BILINGUE INTERCULTURAL ""HERMANO OSCAR AZMITIA""",BARRIO SAN FRANCISCO,77555208,TOMAS GARCIA PEREZ,MIGUEL ANGEL CAMAJÁ CABRERA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,BILINGUE,NOCTURNA,DIARIO(REGULAR),QUICHÉ
14-10-0103-46,,14-013,QUICHE,CUNEN,LICEO TECNOLÓGICO PREUNIVERSITARIO CUNÉN,BARRIO SAN FRANCISCO,78800943,TOMAS GARCIA PEREZ,DOMINGO PÉREZ Y PÉREZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ
14-10-4571-46,,14-013,QUICHE,CUNEN,"COLEGIO MIXTO BILINGUE INTERCULTURAL ""HERMANO OSCAR AZMITIA""",BARRIO SAN FRANCISCO,77555208,TOMAS GARCIA PEREZ,MIGUEL ANGEL CAMAJÁ CABRERA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ
14-11-0059-46,,14-041,QUICHE,SAN JUAN COTZAL,"INSTITUTO MUNICIPAL DE EDUCACIÓN BÁSICA Y BACHILLERATO POR MADUREZ ""SAN JUAN""",CANTÓN VIACAAN,46810751,MIGUEL CHEL CORIO,PEDRO ROSENDO RODRÍGUEZ CRUZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),QUICHÉ
14-11-0068-46,,14-041,QUICHE,SAN JUAN COTZAL,COLEGIO EVANGÉLICO HOREB,CANTÓN VATZOSINAY,46329643,MIGUEL CHEL CORIO,TABITA JUANA TOMA DE LA CRUZ,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ
14-11-0071-46,,14-041,QUICHE,SAN JUAN COTZAL,COLEGIO CRISTIANO NICOLÁS,CASERÍO CHACALÁ,30355886,MIGUEL CHEL CORIO,PETRONILA ELIZABETH RAMOS,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),QUICHÉ
14-11-5000-46,,14-042,QUICHE,SAN JUAN COTZAL,INSTITUTO NORMAL MIXTO DIVERSIFICADO POR COOPERATIVA,CANTON TUCORAL,31105132,OSBERTO FILADELFO RUIZ URÍZAR,ALMA MORENA MARTÍNEZ GALDÁMEZ,DIVERSIFICADO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ
14-12-0059-46,,14-039,QUICHE,JOYABAJ,INSTITUTO TECNOLOGICO DE ESTUDIOS AVANZADOS JOYABAJ,BARRIO LA DEMOCRACIA,42169753,ANA ESTER URIZAR GIL DE VILLATORO,EDGAR LEONEL CABRERA MÉNDEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ
14-12-0106-46,,14-042,QUICHE,JOYABAJ,INSTITUTO DIVERSIFICADO POR COOPERATIVA FLORENCIO CARRASCOZA,BARRIO LA LIBERTAD,30441452,OSBERTO FILADELFO RUIZ URÍZAR,YOONG HÁRIM ESTRADA URÍZAR,DIVERSIFICADO,COOPERATIVA,URBANA,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ
14-12-0113-46,,14-048,QUICHE,JOYABAJ,INSTITUTO NACIONAL DE EDUCACIÓN DIVERSIFICADA,CASERÍO LOS LLANOS,40498548,BEVERLY EMILY RAMOS OGÁLDEZ DE QUEZADA,LUCINDA AJANEL TOJ,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ
14-12-0133-46,,14-037,QUICHE,JOYABAJ,CENTRO DE EDUCACIÓN EXTRAESCOLAR -CEEX-,BARRIO LA LIBERTAD,57846833,ANGELINA LUX MENDOZA DE PUAC,KEVIN RONAL MEDRANO LAINES,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ
14-12-0136-46,,14-048,QUICHE,JOYABAJ,"LICEO PRIVADO ""SANTA MARÍA""",BARRIO LA LIBERTAD,54828583,BEVERLY EMILY RAMOS OGÁLDEZ DE QUEZADA,EUBELIO AROLDO SOTO SANTOS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),QUICHÉ
14-12-0501-46,,14-039,QUICHE,JOYABAJ,ESCUELA PARTICULAR MIXTA JOYABATECA DE CIENCIAS COMERCIALES,BARRIO CENTRAL,77559379,ANA ESTER URIZAR GIL DE VILLATORO,PEDRO JAIRO ELIZARDO GARCÍA GUTIERREZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ
14-13-0068-46,,14-049,QUICHE,NEBAJ,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,CANTON VICOTZ,49420095,HUGO LEONEL BLANCO AGUILAR,APOLONIO ALBERTO MENDOZA GUEVARA,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ
14-13-0100-46,,14-041,QUICHE,NEBAJ,CENTRO DE EDUCACION MIXTO DE DIVERSIFICADO IXIL -CEMDI-,ALDEA SALQUIL GRANDE,46415714,MIGUEL CHEL CORIO,PEDRO RAYMUNDO CEDILLO,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ
14-13-0114-46,,14-041,QUICHE,NEBAJ,COLEGIO CRISTIANO NICOLÁS,"CASERÍO VIKOLÁ, ALDEA RIO AZUL",30355886,MIGUEL CHEL CORIO,PETRONILA ELIZABETH RAMOS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-13-0121-46,,14-041,QUICHE,NEBAJ,"ESCUELA MOVIMIENTO JUVENIL DE INTEGRACIÓN POPULAR ""MIJUVE"" POR COOPIXIL R.L.",CANTÓN XOLACUL,30787188,MIGUEL CHEL CORIO,DALILA CATARINA RAYMUNDO RAYMUNDO,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-13-0124-46,,14-041,QUICHE,NEBAJ,CENTRO DE ESTUDIOS INTEGRADOS TECNÓLOGICO NEBAJ,CANTÓN BATZBACÁ,30049885,MIGUEL CHEL CORIO,DIEGO CHÁVEZ GUZARO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),QUICHÉ
14-13-0126-46,,14-037,QUICHE,NEBAJ,CENTRO DE EDUCACIÓN EXTRAESCOLAR -CEEX-,MERCADO DE ARTESANÍAS,40490042,ANGELINA LUX MENDOZA DE PUAC,VILMA RAMÍREZ RAYMUNDO,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,QUICHÉ
14-13-4572-46,,14-041,QUICHE,NEBAJ,INSTITUTO MIXTO DIVERSIFICADO IXIL,CANTON SIMOCOL,77558103,MIGUEL CHEL CORIO,TOMÁS DE PAZ PÉREZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ
14-13-5279-46,,14-041,QUICHE,NEBAJ,COLEGIO PRIVADO MIXTO MOLINA CASTILLO,CABECERA MUNICIPAL,50939694,MIGUEL CHEL CORIO,JULIO FABIÁN ABAC DE LEÓN,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-13-5422-46,,14-018,QUICHE,NEBAJ,"ESCUELA NORMAL BILINGÜE INTERCULTURAL IXIL, CHUSB´AL TU YOLB´AL ITUXH MAM KUK´UY, OXLAVAL TX´II´",CANTON XOLACUL ZONA 3,53068315,SANTOS REYES DE PAZ CRUZ,RUTILA CHÁVEZ CEDILLO,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-13-5665-46,,14-041,QUICHE,NEBAJ,CENTRO DE ESTUDIOS INTEGRADOS TECNOLOGICO NEBAJ,CABECERA MUNICIPAL,30049885,MIGUEL CHEL CORIO,DIEGO CHÁVEZ GUZARO,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ
14-14-0024-46,,14-022,QUICHE,SAN ANDRES SAJCABAJA,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,7A. AVENIDA 3-211 ZONA 4,33390301,JULIAN MIS GARCIA,JOÉL HERNÁNDEZ AMPEREZ,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ
14-14-0040-46,,14-036,QUICHE,SAN ANDRES SAJCABAJA,INSTITUTO NORMAL MIXTO SAN ANDRES,1RA. AV. 2-27 ZONA 1,59712633,GONZALO VENTURA LUX,FLOR DE MARIA URIZAR SALAZAR,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-14-0063-46,,14-036,QUICHE,SAN ANDRES SAJCABAJA,"INSTITUTO NORMAL MIXTO ""SAN ANDRÉS""","1RA. AVENIDA 2-27, ZONA 1",59712633,GONZALO VENTURA LUX,FELIPE VILLATORO MENENDEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,QUICHÉ
14-14-0070-46,,14-037,QUICHE,SAN ANDRES SAJCABAJA,CENTRO OFICIAL DE EDUCACIÓN EXTRAESCOLAR -COEEX-,8A. AV. 1-29 ZONA 1,32864363,ANGELINA LUX MENDOZA DE PUAC,ROSALINA HERNÁNDEZ AMPEREZ,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,QUICHÉ
14-14-0083-46,,14-022,QUICHE,SAN ANDRES SAJCABAJA,LICEO CRISTIANO GENERACIÓN CON PROPOSITO SANTO (GPS),7A. AVENIDA 2-24 ZONA 4,40378023,JULIAN MIS GARCIA,MAYRA GUDELIZ GALINDO MORALES,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ
14-14-0085-46,,14-022,QUICHE,SAN ANDRES SAJCABAJA,COLEGIO ITALIANO,1A. AVENIDA 3-10 ZONA 4,41594407,JULIAN MIS GARCIA,JUAN CARLOS CHACH VENTURA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ
14-14-5492-46,,14-036,QUICHE,SAN ANDRES SAJCABAJA,INSTITUTO NORMAL MIXTO SAN ANDRES,1A. AV. 2-27 ZONA 1,59712633,GONZALO VENTURA LUX,FLOR DE MARIA URIZAR SALAZAR,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ
14-15-0103-46,,14-045,QUICHE,SAN MIGUEL USPANTAN,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,ALDEA SAQUIXPEC,49006911,CELESTINO COY MACZ,ANGEL TIPAZ JUAREZ,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ
14-15-0214-46,,14-042,QUICHE,SAN MIGUEL USPANTAN,INSTITUTO MIXTO DE EDUCACION DIVERSIFICADA POR COOPERATIVA MARIO DEL VALLE,ALDEA LANCETILLO LA PARROQUIA,49006911,OSBERTO FILADELFO RUIZ URÍZAR,ANGEL TIPAZ JUAREZ,DIVERSIFICADO,COOPERATIVA,RURAL,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ
14-15-0215-46,,14-025,QUICHE,SAN MIGUEL USPANTAN,LICEO MIXTO SAN MIGUEL,SAN MIGUEL USPANTAN,45054092,FELIX AZAEL HERRERA DIAZ,JUAN VENTURA SOC,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,QUICHÉ
14-15-0217-46,,14-025,QUICHE,SAN MIGUEL USPANTAN,LICEO MIXTO SAN MIGUEL,SAN MIGUEL USPANTAN,79518102,FELIX AZAEL HERRERA DIAZ,JUAN VENTURA SOC,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,QUICHÉ
14-15-0220-46,,14-042,QUICHE,SAN MIGUEL USPANTAN,INSTITUTO MIXTO DE EDUCACIÓN DIVERSIFICADA POR COOPERATIVA DE ENSEÑANZA,ALDEA SAN ANTONIO LA NUEVA ESPERANZA,38581200,OSBERTO FILADELFO RUIZ URÍZAR,SEBASTIAN HERNÁNDEZ OXLAJ,DIVERSIFICADO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ
14-15-0249-46,,14-024,QUICHE,SAN MIGUEL USPANTAN,"COLEGIO EVANGÉLICO METODISTA ""MARANATHA""",7A. AVENIDA Y 4A. CALLE ZONA 1,45970247,MANUEL LOPEZ CHIVALAN,RONY GAMALIEL RODAS GARCÍA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ
14-15-0250-46,,14-045,QUICHE,SAN MIGUEL USPANTAN,CENTRO EDUCATIVO PRIVADO TALITA KUMI,ALDEA CAMPAMAC,79629100,CELESTINO COY MACZ,PABLO LOPEZ RAYMUNDO,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-15-0251-46,,14-045,QUICHE,SAN MIGUEL USPANTAN,CENTRO EDUCATIVO PRIVADO TALITA KUMI,ALDEA CAMPAMAC,79515610,CELESTINO COY MACZ,MARIO MAQUIM CHOC,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ
14-15-0259-46,,14-037,QUICHE,SAN MIGUEL USPANTAN,CENTRO OFICIAL DE EDUCACIÓN EXTRAESCOLAR -CEEX-,"7A. AVENIDA 6-31, ZONA 3",57682161,ANGELINA LUX MENDOZA DE PUAC,JUANA US CONTRERAS,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,BILINGUE,DOBLE,FIN DE SEMANA,QUICHÉ
14-15-0262-46,,14-042,QUICHE,SAN MIGUEL USPANTAN,INSTITUTO DIVERSIFICADO POR COOPERATIVA DE ENSEÑANZA,ALDEA EL PARAISO,40288243,OSBERTO FILADELFO RUIZ URÍZAR,SABINO SEP COC,DIVERSIFICADO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ
14-15-0264-46,,14-025,QUICHE,SAN MIGUEL USPANTAN,"LICEO MIXTO ""SAN MIGUEL""",7A. CALLE-32 ZONA 1,79518102,FELIX AZAEL HERRERA DIAZ,JUAN VENTURA SOC,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),QUICHÉ
14-15-4573-46,,14-023,QUICHE,SAN MIGUEL USPANTAN,INSTITUTO TECNICO MAYA EN RECURSOS NATURALES,BARRIO EL BORDITO,36575383,JOSÉ OSWALDO VÁSQUEZ AJIATAZ,PATRICIA YOLANDA TÚM HERNÁNDEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),QUICHÉ
14-15-5319-46,,14-024,QUICHE,SAN MIGUEL USPANTAN,COLEGIO EVANGELICO METODISTA MARANATHA,4A. AVENIDA Y 7A. CALLE ZONA 1,79518432,MANUEL LOPEZ CHIVALAN,RONY GAMALIEL RODAS GARCÍA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),QUICHÉ
14-15-5412-46,,14-024,QUICHE,SAN MIGUEL USPANTAN,INSTITUTO MUNICIPAL DE MAGISTERIO BILINGUE INTERCULTURAL USPANTEKO,4A. AVENIDA 3-36 ZONA 2,77917069,MANUEL LOPEZ CHIVALAN,ELVIA MARLENI AVILA TELLO,DIVERSIFICADO,MUNICIPAL,URBANA,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ
14-15-6099-46,,14-023,QUICHE,SAN MIGUEL USPANTAN,INSTITUTO TECNOLOGICO DE ESTUDIOS AVANZADOS USPANTAN,CABECERA MUNICIPAL,45054092,JOSÉ OSWALDO VÁSQUEZ AJIATAZ,WALFRED GABRIEL GRANADOS RAMIREZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ
14-16-0093-46,,14-026,QUICHE,SACAPULAS,INSTITUTO MUNICIPAL DE SACAPULAS -IMSAC-,CASERÍO CHUPACAY,58808845,BYRON ESTUARDO SILVERIO ZAPETA REYNOZO,JOSÉ PÉREZ ALVARADO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ
14-16-0104-46,,14-026,QUICHE,SACAPULAS,"COLEGIO MIXTO DIVERSIFICADO ""INTERCULTURAL""","ALDEA RÍO BLANCO, ZONA 3",42579519,BYRON ESTUARDO SILVERIO ZAPETA REYNOZO,FRANCISCO SALVADOR RAMÍREZ,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ
14-16-0105-46,,14-026,QUICHE,SACAPULAS,"COLEGIO MIXTO DIVERSIFICADO ""INTERCULTURAL""","ALDEA RÍO BLANCO, ZONA 3",40852248,BYRON ESTUARDO SILVERIO ZAPETA REYNOZO,FRANCISCO SALVADOR RAMÍREZ,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,QUICHÉ
14-16-0107-46,,14-026,QUICHE,SACAPULAS,INSTITUTO NACIONAL DE EDUCACIÓN DIVERSIFICADA,ALDEA RÍO BLANCO,59296362,BYRON ESTUARDO SILVERIO ZAPETA REYNOZO,JUAN LANCERIO RAMOS,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ
14-16-5259-46,,14-040,QUICHE,SACAPULAS,LICEO SACAPULAS,CASERÍO CHUPACAY,30166504,FERNANDO ROGELIO LOPEZ GALINDO,MATÍAS HERIBERTO GÓMEZ ULUÁN,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ
14-16-5260-46,,14-026,QUICHE,SACAPULAS,COLEGIO PRIVADO MIXTO BILINGUE TUJAAL,BARRIO SAN SEBASTIAN,40217500,BYRON ESTUARDO SILVERIO ZAPETA REYNOZO,DAVID EDUARDO GALINDO GÓMEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ
14-18-0004-46,,14-029,QUICHE,CANILLA,CENTRO EDUCATIVO PLURICULTURAL,4TA CALLE 3-25 ZONA 4,56299833,YORJAN ALEXIS CRUZ MÉNDEZ,YEISON RIGOBERTO ALONZO BLANCO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ
14-18-5508-46,,14-029,QUICHE,CANILLA,'INSTITUTO MUNICIPAL DE MAGISTERIO INTERCULTURAL',"1A. AVENIDA 5-31 ZONA 3, CANILLA",49870911,YORJAN ALEXIS CRUZ MÉNDEZ,NORMA LETICIA GRAVE ZAPETA,DIVERSIFICADO,MUNICIPAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ
14-19-0055-46,,14-050,QUICHE,CHICAMAN,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA -INED-,"BARRIO SAN PEDRO BELEJU, ALDEA BELEJU",40101472,CARLOS LEM CAC,ALBERTO XOIM CAÁL,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ
14-19-0085-46,,14-030,QUICHE,CHICAMAN,"""COLEGIO MIXTO CIENCIA Y DESARROLLO CHICAMÁN""",3A. CALLE 3-30 ZONA 2,58878991,JOSE ALBERTO HERNANDEZ GAMARRO,WILSON SOBERANIZ SOTO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,QUICHÉ
14-19-0099-46,,14-030,QUICHE,CHICAMAN,COLEGIO MIXTO CIENCIA Y DESARROLLO CHICAMÁN,3A.CALLE 3-30 ZONA 2,58878991,JOSE ALBERTO HERNANDEZ GAMARRO,WILSON SOBERANIZ SOTO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),QUICHÉ
14-19-0101-46,,14-042,QUICHE,CHICAMAN,"INSTITUTO DIVERSIFICADO DE ESTUDIOS AVANZADOS POR COOPERATIVA ""IDEACOP-PAJUIL""",ALDEA PAJUIL,30636051,OSBERTO FILADELFO RUIZ URÍZAR,MARCO TULIO ICAL JÓM,DIVERSIFICADO,COOPERATIVA,RURAL,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ
14-19-0108-46,,14-042,QUICHE,CHICAMAN,INSTITUTO DE EDUCACIÓN DIVERSIFICADA POR COOPERATIVA DE ENSEÑANZA,"BARRIO SAN SEBASTIÁN, ALDEA BELEJÚ",49170706,OSBERTO FILADELFO RUIZ URÍZAR,EDVIN AROLDO MORÁN COLORADO,DIVERSIFICADO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ
14-19-0112-46,,14-030,QUICHE,CHICAMAN,"""COLEGIO MIXTO CIENCIA Y DESARROLLO CHICAMÁN""",3RA. CALLE 3-30 ZONA 2,57371407,JOSE ALBERTO HERNANDEZ GAMARRO,ALEXANDER SOBERÁNIZ SOTO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-19-0113-46,,14-030,QUICHE,CHICAMAN,INSTITUTO NACIONAL DE EDUCACIÓN DIVERSIFICADA,5A. CALLE (SALIDA A OJO DE AGUA CARRIZAL),48805993,JOSE ALBERTO HERNANDEZ GAMARRO,VICTORIA MÉNDEZ ALVAREZ,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-19-5511-46,,14-042,QUICHE,CHICAMAN,INSTITUTO NORMAL MIXTO DIVERSIFICADO POR COOPERATIVA,"3A. CALLE 3-30, ZONA 2",77633770,OSBERTO FILADELFO RUIZ URÍZAR,YACLEN SEIRIN JUÁREZ GAMARRO,DIVERSIFICADO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ
14-20-0124-46,,14-054,QUICHE,IXCAN,INSTITUTO NORMAL MIXTO CIENCIA Y ARTE,ZONA 1 PLAYA GRANDE,58908465,JERONIMO COC JUAREZ,TEODORO RAMÍREZ VELÁSQUEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ NORTE
14-20-0130-46,,14-033,QUICHE,IXCAN,CENTRO EDUCATIVO ASOCIACION DE MAESTRO DE EDUCACION RURAL DE GUATEMALA AMERG-IXCAN,"ZONA 1, PLAYA GRANDE",58747049,NAPOLEON FERNANDO XUC COC,MAURICIO YAT LUC,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,BILINGUE,DOBLE,FIN DE SEMANA,QUICHÉ NORTE
14-20-0134-46,,14-054,QUICHE,IXCAN,INSTITUTO MIXTO DIVERSIFICADO POR COOPERATIVA WATAN,ALDEA ANGENIEROS,30701241,JERONIMO COC JUAREZ,JUAN GABRIEL JUAN SILVESTRE,DIVERSIFICADO,COOPERATIVA,RURAL,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ NORTE
